Date,Year,Month,Day,Week, C5_Sale ,C5_Bills, Himbutana_Sale,Himbutana_Bills, C7_Sale ,C7_Bills, Makola_Sale ,Makola_Bills,Nursery_Sale,Nursery_Bills
1/1/2024,2024,1,1,1,"23,430.00",9,"17,440.00",5,"14,885.00",6,475.00,2, -   ,0
1/2/2024,2024,1,2,1,"6,420.00",5,"21,275.00",7,"20,030.00",4,"4,580.00",6, -   ,0
1/3/2024,2024,1,3,1,"8,605.00",6,"17,630.00",8,"5,450.00",3, -   ,0, -   ,0
1/4/2024,2024,1,4,1,"11,300.00",9,"4,850.00",5,"25,950.00",7,"1,825.00",6, -   ,0
1/5/2024,2024,1,5,1,"20,810.00",6,"49,850.00",9,"59,495.00",10,"4,995.00",10,"8,500.00",1
1/6/2024,2024,1,6,1,"32,880.00",19,"78,125.00",10,"91,020.00",11,"3,350.00",4, -   ,0
1/7/2024,2024,1,7,1,"47,480.00",17,"46,970.00",14,"80,665.00",12,"2,795.00",8, -   ,0
1/8/2024,2024,1,8,2,"33,810.00",15,"35,080.00",9,"46,800.00",4,"3,320.00",7, -   ,0
1/9/2024,2024,1,9,2,"4,815.00",9,"68,155.00",13,"10,450.00",3,"2,600.00",7,"19,850.00",4
1/10/2024,2024,1,10,2,"5,790.00",5,"29,390.00",9,"5,760.00",2, -   ,0,"4,030.00",3
1/11/2024,2024,1,11,2,"23,949.50",13,"28,450.00",8,"6,500.00",1,"54,515.00",14,240.00,1
1/12/2024,2024,1,12,2,"16,220.00",8,"3,240.00",5,"11,330.00",5,"5,425.00",9,"11,150.00",2
1/13/2024,2024,1,13,2,"10,675.00",10,"3,900.00",6,"52,850.00",11,"4,095.00",4,400.00,1
1/14/2024,2024,1,14,2,"38,090.00",15,"47,774.00",16,"18,760.00",3,"4,625.00",7, -   ,0
1/15/2024,2024,1,15,3,"48,220.00",8,"3,705.00",6,"7,540.00",4, -   ,0, -   ,0
1/16/2024,2024,1,16,3,"7,310.00",7,"20,705.00",8, -   ,0,"12,378.00",5,700.00,1
1/17/2024,2024,1,17,3,"2,140.00",8,"39,834.00",12,"3,625.00",4, -   ,0,150.00,1
1/18/2024,2024,1,18,3,"10,375.00",10,"22,839.00",9,"29,500.00",7,"2,135.00",5,300.00,1
1/19/2024,2024,1,19,3,"12,929.00",13,"79,673.00",7,"9,790.00",6,"2,675.00",7, -   ,0
1/20/2024,2024,1,20,3,"24,304.00",20,"15,180.00",8,"47,105.00",8,"7,700.00",9,"8,660.00",2
1/21/2024,2024,1,21,3,"13,830.00",10,"34,705.00",13,"8,800.00",2,"5,705.00",5, -   ,0
1/22/2024,2024,1,22,4,"18,860.00",7,"39,590.00",11,510.00,1,"8,105.00",9, -   ,1
1/23/2024,2024,1,23,4,"12,410.00",13,"39,050.00",10,"29,730.00",5,"83,240.00",6,"9,756.00",0
1/24/2024,2024,1,24,4,"10,735.00",8,"32,720.00",8,"20,385.00",6,"3,100.00",8,"4,380.00",3
1/25/2024,2024,1,25,4,"1,580.00",2,"17,170.00",5,"34,135.00",6, -   ,0, -   ,0
1/26/2024,2024,1,26,4,"13,975.00",8,"22,940.00",10,"6,940.00",4,"3,040.00",4, -   ,0
1/27/2024,2024,1,27,4,"76,310.00",29,"62,500.00",12,"146,980.00",13,"51,195.00",12,"2,670.00",2
1/28/2024,2024,1,28,4,"50,705.00",10,"36,095.00",13,"19,650.00",4,"5,930.00",9, -   ,0
1/29/2024,2024,1,29,5,"21,485.00",13,"76,440.00",9,"60,875.00",5,"2,350.00",7,150.00,1
1/30/2024,2024,1,30,5,"6,830.00",12,"46,610.00",10,"42,960.00",4, -   ,0, -   ,0
1/31/2024,2024,1,31,5,"21,322.00",11,"90,005.00",8,"13,270.00",5,"3,850.00",7,"3,000.00",1
2/1/2024,2024,2,1,1,"46,285.00",16,"29,735.00",10,"27,230.00",4,"3,635.00",7, -   ,0
2/2/2024,2024,2,2,1,"15,225.00",16,"19,590.00",7,"105,745.00",11,"3,710.00",6, -   ,0
2/3/2024,2024,2,3,1,"45,265.00",20,"66,890.00",9,"11,685.00",4,"1,920.00",5, -   ,0
2/4/2024,2024,2,4,1,"21,885.00",10,"3,185.00",4,"30,985.00",4, -   ,0, -   ,0
2/5/2024,2024,2,5,1,"64,650.00",16,"21,475.00",12,"3,500.00",1,"1,960.00",4,"32,310.00",6
2/6/2024,2024,2,6,1,"16,010.00",16,"50,914.00",12,"3,320.00",1,"2,145.00",5, -   ,1
2/7/2024,2024,2,7,1,"17,715.00",6,"9,730.00",9,"11,790.00",4,"1,250.00",3, -   ,0
2/8/2024,2024,2,8,2,"26,540.00",13,"16,835.00",10,"18,870.00",5,"4,410.00",6,"16,000.00",1
2/9/2024,2024,2,9,2,"11,710.00",6,"13,080.00",9,"2,610.00",3,"1,935.00",6, -   ,0
2/10/2024,2024,2,10,2,"9,045.00",9,"24,420.00",12,"31,430.00",5,"2,835.00",7,"52,000.00",1
2/11/2024,2024,2,11,2,"10,420.00",7,"52,970.00",17,"24,745.00",4,"1,955.00",6, -   ,0
2/12/2024,2024,2,12,2,"18,160.00",12,"1,900.00",2,"7,520.00",2,720.00,3, -   ,0
2/13/2024,2024,2,13,2,"30,145.00",16,"32,995.00",4,"5,650.00",5,"2,485.00",6,"15,000.00",1
2/14/2024,2024,2,14,2,"17,625.00",12,"8,630.00",7,"10,850.00",6, -   ,0, -   ,0
2/15/2024,2024,2,15,3,"25,338.00",18,"18,020.00",9,"14,520.00",6,"2,075.00",6,"11,950.00",2
2/16/2024,2024,2,16,3,"23,309.00",16,"131,665.00",7,"47,740.00",5,"3,990.00",1,"27,000.00",1
2/17/2024,2024,2,17,3,"32,943.00",17,"74,680.00",12,"28,000.00",13,"5,565.00",13, -   ,0
2/18/2024,2024,2,18,3,"28,215.00",11,"47,860.00",19,"23,632.50",7,"3,155.00",7, -   ,0
2/19/2024,2024,2,19,3,"45,165.00",5,"19,975.00",4,"24,100.00",5,"12,775.00",7,"2,260.00",3
2/20/2024,2024,2,20,3,"8,270.00",10,"42,875.00",4,"23,550.00",8,"1,470.00",4,"5,650.00",2
2/21/2024,2024,2,21,3,"16,690.00",7,"56,415.00",8,"10,530.00",5, -   ,0,"9,600.00",1
2/22/2024,2024,2,22,4,"9,520.00",12,"71,320.00",9,"21,820.00",9,"1,015.00",4, -   ,0
2/23/2024,2024,2,23,4,"20,115.00",10,"14,985.00",8,"20,200.00",4, -   ,0, -   ,0
2/24/2024,2024,2,24,4,"25,190.00",13,"57,620.00",14,"15,170.00",4,"3,955.00",9,"6,150.00",2
2/25/2024,2024,2,25,4,"12,235.00",8,"117,075.00",9,"32,860.00",4,840.00,2, -   ,0
2/26/2024,2024,2,26,4,"20,720.00",11,"10,225.00",7,"7,730.00",3,"2,220.00",4, -   ,0
2/27/2024,2024,2,27,4,"10,025.00",4,"16,320.00",8,"3,650.00",4,"1,510.00",4, -   ,0
2/28/2024,2024,2,28,4,"10,725.00",10,"36,580.00",11,"17,200.00",4,"1,030.00",4,"20,875.00",3
2/29/2024,2024,2,29,5,"12,750.00",9,"8,245.00",7,"32,327.00",6,"1,400.00",4,"5,030.00",2
3/1/2024,2024,3,1,1,"11,655.00",8,"435,005.00",11,"7,990.00",3,"4,375.00",8,"203,500.00",3
3/2/2024,2024,3,2,1,"14,100.00",11,"47,895.00",15,"75,925.00",12,"6,935.00",12,"27,000.00",1
3/3/2024,2024,3,3,1,"19,000.00",11,"3,125.00",6,"4,730.00",3,"9,970.00",7, -   ,0
3/4/2024,2024,3,4,1,"15,435.00",15,"11,210.00",6,"12,970.00",4,770.00,3,"152,030.00",4
3/5/2024,2024,3,5,1,"12,670.00",9,"131,350.00",11,"13,890.00",2,910.00,3, -   ,0
3/6/2024,2024,3,6,1,"11,555.00",5,"56,585.00",7,"30,100.00",5,"1,220.00",3,"8,000.00",1
3/7/2024,2024,3,7,1,"19,355.00",9,"27,890.00",9,"27,530.00",6,"2,480.00",6,"60,200.00",2
3/8/2024,2024,3,8,2,"6,100.00",5,"57,690.00",12,"2,090.00",3, -   ,0,150.00,1
3/9/2024,2024,3,9,2,"23,025.00",14,"106,075.00",16,"8,250.00",4,"1,760.00",5,"5,800.00",1
3/10/2024,2024,3,10,2,"48,085.00",18,"65,185.00",12,"98,475.00",7, -   ,0, -   ,0
3/11/2024,2024,3,11,2,"9,605.00",8,"17,800.00",3,"28,250.00",3,500.00,1,"2,535.00",3
3/12/2024,2024,3,12,2,"19,425.00",8,"100,625.00",14,"15,320.00",5,790.00,3,"23,930.00",3
3/13/2024,2024,3,13,2,"39,420.00",13,"126,855.00",13,"10,785.00",4,270.00,2,150.00,1
3/14/2024,2024,3,14,2,"20,685.00",10,"3,215.00",7,"19,020.00",4,"2,805.00",7,"8,990.00",3
3/15/2024,2024,3,15,3,"14,085.00",9,"21,365.00",9,"19,900.00",5,"5,680.00",7,"3,340.00",3
3/16/2024,2024,3,16,3,"92,712.00",17,"92,800.00",12,"45,830.00",13,435.00,3,"1,250.00",3
3/17/2024,2024,3,17,3,"27,625.00",13,"33,010.00",13,"4,330.00",3,"2,070.00",7, -   ,0
3/18/2024,2024,3,18,3,"15,135.00",7,"9,200.00",6,"63,440.00",3,"2,475.00",4,450.00,1
3/19/2024,2024,3,19,3,"5,855.00",7,"15,330.00",8,480.00,1,"2,940.00",4,930.00,2
3/20/2024,2024,3,20,3,"25,730.00",10,"14,245.00",6,"17,950.00",2, -   ,0, -   ,0
3/21/2024,2024,3,21,3,"12,080.00",6,"18,265.00",7,"16,410.00",7,680.00,4,"58,580.00",4
3/22/2024,2024,3,22,4,"11,234.00",8,"10,939.00",2,"2,600.00",3,"2,575.00",5,"2,700.00",2
3/23/2024,2024,3,23,4,"28,287.00",12,"33,385.00",7,"23,240.00",6,"2,945.00",6,"1,760.00",2
3/24/2024,2024,3,24,4,"37,535.00",14,"71,955.00",9,"71,050.00",9, -   ,0, -   ,18
3/25/2024,2024,3,25,4,"10,340.00",6,"32,670.00",8,"74,865.00",5,"1,560.00",0,"1,210.00",1
3/26/2024,2024,3,26,4,"10,450.00",3,"18,680.00",8,"57,310.00",4,"15,490.00",6,"2,830.00",2
3/27/2024,2024,3,27,4,"42,555.00",8,"6,595.00",6,"33,560.00",5,"3,060.00",7,460.00,2
3/28/2024,2024,3,28,4,"5,765.00",5,"9,400.00",6,"11,810.00",7,"2,275.00",5,"1,750.00",3
3/29/2024,2024,3,29,5,"48,965.00",15,"25,790.00",9,"15,840.00",6,"2,085.00",5,"20,700.00",2
3/30/2024,2024,3,30,5,"45,650.00",14,"54,345.00",11,"150,855.00",7,"3,240.00",5, -   ,0
3/31/2024,2024,3,31,5,"27,165.00",18,"19,045.00",10,"50,475.00",8,"2,240.00",6, -   ,0
4/1/2024,2024,4,1,1,"9,170.00",6,"26,185.00",9,"15,805.00",2,"2,025.00",2,650.00,1
4/2/2024,2024,4,2,1,"21,915.00",10,"76,270.00",11,"4,150.00",2,"1,525.00",4, -   ,0
4/3/2024,2024,4,3,1,"11,300.00",9,"109,270.00",15,"34,925.00",6, -   ,0,"18,250.00",0
4/4/2024,2024,4,4,1,"3,690.00",5,"23,970.00",4,"34,560.00",8,"1,310.00",5, -   ,0
4/5/2024,2024,4,5,1,"15,925.00",5,"38,915.00",12,"2,950.00",2,"2,035.00",4, -   ,0
4/6/2024,2024,4,6,1,"35,765.00",15,"45,970.00",9,"36,670.00",12, -   ,0,"32,480.00",3
4/7/2024,2024,4,7,1,"9,355.00",6,"41,560.00",16,"6,885.00",3,"4,485.00",6, -   ,0
4/8/2024,2024,4,8,2,"133,910.00",11,"45,223.00",11,"46,850.00",3,"3,790.00",6, -   ,0
4/9/2024,2024,4,9,2,"5,110.00",5,"190,545.00",10,"21,260.00",4,"3,595.00",4,"20,000.00",1
4/10/2024,2024,4,10,2,"101,986.00",8,"45,710.00",15,"2,190.00",4, -   ,0,"1,790.00",2
4/11/2024,2024,4,11,2,"22,115.00",3,"12,200.00",6, -   ,0,"6,125.00",3, -   ,0
4/12/2024,2024,4,12,2, -   ,0, -   ,0, -   ,0, -   ,0, -   ,0
4/13/2024,2024,4,13,2, -   ,0, -   ,0, -   ,0, -   ,0, -   ,0
4/14/2024,2024,4,14,2, -   ,0, -   ,0, -   ,0, -   ,0, -   ,0
4/15/2024,2024,4,15,3,"22,340.00",5, -   ,,"2,960.00",3, -   ,0, -   ,0
4/16/2024,2024,4,16,3,"11,180.00",3,"51,070.00",14,"11,300.00",2,"4,410.00",6,350.00,1
4/17/2024,2024,4,17,3,"21,375.00",11,"8,750.00",6,"25,990.00",6,450.00,2,"6,300.00",2
4/18/2024,2024,4,18,3,"10,380.00",4,"30,700.00",7,"42,280.00",6,"4,330.00",6, -   ,0
4/19/2024,2024,4,19,3,"42,455.00",5,"137,185.00",20,"28,785.00",8,"1,430.00",2,850.00,2
4/20/2024,2024,4,20,3,"15,910.00",9,"78,075.00",14,"33,245.00",9,"3,990.00",8,"2,710.00",3
4/21/2024,2024,4,21,3,"13,575.00",6,"38,700.00",12,"3,400.00",2,"1,330.00",3, -   ,0
4/22/2024,2024,4,22,4,"8,290.00",8,"29,130.00",7,"5,225.00",3, -   ,3,900.00,1
4/23/2024,2024,4,23,4,"17,485.00",9,"86,350.00",22,"1,490.00",1, -   ,0, -   ,0
4/24/2024,2024,4,24,4,"22,290.00",8,"45,710.00",9,"1,990.00",3,540.00,2,"5,150.00",1
4/25/2024,2024,4,25,4,"14,740.00",12,"10,005.00",8,"4,050.00",3,"1,400.00",5,"1,260.00",2
4/26/2024,2024,4,26,4,"14,525.00",12,"20,755.00",5,"16,550.00",3,425.00,1,"6,650.00",1
4/27/2024,2024,4,27,4,"22,720.00",10,"127,560.00",12,"22,700.00",3,"7,065.00",6,800.00,1
4/28/2024,2024,4,28,4,"26,220.00",7,"193,675.00",26,"14,470.00",4,"11,890.00",8, -   ,0
4/29/2024,2024,4,29,5, -   ,0,"2,545.00",5,"7,560.00",2, -   ,6, -   ,0
4/30/2024,2024,4,30,5,"17,120.00",9,"76,945.00",12,"23,420.00",6,"3,840.00",0,"1,000.00",2
5/1/2024,2024,5,1,1,"17,585.00",10,"19,355.00",9, -   ,0, -   ,0, -   ,0
5/2/2024,2024,5,2,1,"4,050.00",4,"18,145.00",14,"18,420.00",9,"7,640.00",4,300.00,1
5/3/2024,2024,5,3,1,"7,885.00",7,"9,450.00",5,"14,045.00",9,"1,350.00",3, -   ,0
5/4/2024,2024,5,4,1,"27,415.00",12,"24,910.00",17,"11,405.00",7,"9,695.00",6,"7,680.00",4
5/5/2024,2024,5,5,1,"12,190.00",9,"39,015.00",19,"52,795.50",6,"2,525.00",6, -   ,0
5/6/2024,2024,5,6,1,"37,415.00",17,"49,450.00",12,"9,480.00",5,810.00,2,900.00,0
5/7/2024,2024,5,7,1,"5,740.00",10,"31,090.00",8,"15,130.00",5,"1,730.00",7,"8,500.00",0
5/8/2024,2024,5,8,2,"19,185.00",8,"10,350.00",10,"33,940.00",8, -   ,0,"3,900.00",2
5/9/2024,2024,5,9,2,"4,945.00",9,"69,105.00",15,"9,830.00",6,810.00,2,"33,730.00",2
5/10/2024,2024,5,10,2,"17,485.00",9,"14,485.00",6,"2,060.00",3,"1,005.00",4, -   ,0
5/11/2024,2024,5,11,2,"43,495.00",18,"73,135.00",18,"23,187.50",7,"8,850.00",13,"6,430.00",3
5/12/2024,2024,5,12,2,"8,485.00",10,"15,280.00",10,"31,505.00",7,"2,755.00",4, -   ,0
5/13/2024,2024,5,13,2,"20,875.00",6,"206,730.00",13,"6,040.00",2,"4,085.00",9,"109,000.00",0
5/14/2024,2024,5,14,2,"12,185.00",12,"63,820.00",5,"28,600.00",5,"4,540.00",5, -   ,0
5/15/2024,2024,5,15,3,"55,145.00",9,"37,270.00",9,"15,730.00",4, -   ,0, -   ,0
5/16/2024,2024,5,16,3,"31,525.00",7,"38,380.00",10,"20,590.00",8,"6,640.00",6,"1,010.00",2
5/17/2024,2024,5,17,3,"5,445.00",8,"44,640.00",12,"8,150.00",2,"1,780.00",5,"2,500.00",1
5/18/2024,2024,5,18,3,"20,660.00",10,"7,135.00",8,"17,460.00",5,"3,730.00",6,"1,260.00",2
5/19/2024,2024,5,19,3,"12,810.00",8,"7,125.00",9,"30,172.50",5,"2,785.00",0, -   ,0
5/20/2024,2024,5,20,3,"41,075.00",3,"97,260.00",0,"4,480.00",2,"2,300.00",3,"10,450.00",1
5/21/2024,2024,5,21,3,"12,490.00",5,"322,200.00",6,"9,350.00",1,300.00,1, -   ,0
5/22/2024,2024,5,22,4,"4,895.00",7,"24,595.00",9,"32,350.00",7, -   ,0, -   ,0
5/23/2024,2024,5,23,4, -   ,0, -   ,0, -   ,0, -   ,0, -   ,0
5/24/2024,2024,5,24,4,"31,405.00",8,"1,700.00",1,200.00,1, -   ,0, -   ,0
5/25/2024,2024,5,25,4,"2,605.00",6,"15,240.00",6,"14,150.00",3,"1,510.00",2, -   ,0
5/26/2024,2024,5,26,4,"7,315.00",4,"53,900.00",12,"35,130.00",4,"1,070.00",4, -   ,0
5/27/2024,2024,5,27,4,"13,875.00",8,"3,850.00",1,"25,332.50",7,240.00,1,"1,500.00",1
5/28/2024,2024,5,28,4,"45,800.00",7,"26,700.00",7,"9,890.00",4,80.00,1,"7,275.00",3
5/29/2024,2024,5,29,5,"6,830.00",10,"11,435.00",3,"11,400.00",3, -   ,0, -   ,0
5/30/2024,2024,5,30,5,"8,965.00",6,"27,825.00",9,"20,625.00",3,"4,040.00",0,"1,800.00",0
5/31/2024,2024,5,31,5,"11,605.00",11,"13,445.00",6,"12,400.00",4,"7,350.00",3,"10,000.00",1
6/1/2024,2024,6,1,1,"11,370.00",7,"31,900.00",10,"40,180.00",9,"2,890.00",4,300.00,1
6/2/2024,2024,6,2,1,"7,735.00",3,"16,625.00",2,"1,660.00",2,390.00,1, -   ,0
6/3/2024,2024,6,3,1,"27,890.00",8,"31,910.00",13,"10,580.00",2,"5,215.00",6,"14,800.00",1
6/4/2024,2024,6,4,1,"17,320.00",15,"4,900.00",5,"9,740.00",2,"2,270.00",4, -   ,0
6/5/2024,2024,6,5,1,"13,990.00",9,"26,230.00",9,"3,890.00",3, -   ,0,520.00,1
6/6/2024,2024,6,6,1,"2,730.00",4,"39,660.00",10,"3,615.00",5,"2,700.00",0,"36,840.00",5
6/7/2024,2024,6,7,1,"25,150.00",0,"9,330.00",0,"3,100.00",2,"2,750.00",6,160.00,0
6/8/2024,2024,6,8,2,"15,650.00",10,"54,440.00",15,"38,370.00",9,"1,880.00",3,650.00,1
6/9/2024,2024,6,9,2,"20,870.00",9,"15,735.00",13,"26,210.00",5,"1,125.00",1, -   ,0
6/10/2024,2024,6,10,2,"11,865.00",8,"7,725.00",7,"31,529.50",4,"3,100.00",5,800.00,1
6/11/2024,2024,6,11,2,"10,485.00",8,"9,830.00",7,"1,850.00",2,"3,945.00",7, -   ,0
6/12/2024,2024,6,12,2,"5,140.00",3,"21,600.00",6,"21,370.00",8, -   ,0,950.00,0
6/13/2024,2024,6,13,2,"22,907.00",8,"194,935.00",20,"9,720.00",6, -   ,0, -   ,0
6/14/2024,2024,6,14,2,"31,220.00",14,"55,415.00",6,"4,950.00",4,"1,265.00",4,"4,500.00",1
6/15/2024,2024,6,15,3,"41,775.00",7,"145,025.00",16,"22,415.00",8,"1,380.00",6, -   ,0
6/16/2024,2024,6,16,3,"13,100.00",9,"47,720.00",15,"12,110.00",5,"8,060.00",7, -   ,0
6/17/2024,2024,6,17,3,"13,660.00",6,"45,725.00",16,"2,310.00",1,350.00,1,"3,500.00",1
6/18/2024,2024,6,18,3,"3,130.00",4,"12,900.00",2,"5,290.00",3,"6,680.00",4,"5,500.00",1
6/19/2024,2024,6,19,3,"16,045.00",7,"32,900.00",5,"3,050.00",3,"2,525.00",2, -   ,0
6/20/2024,2024,6,20,3,"63,305.00",14,"4,650.00",7,"28,100.00",3,"1,585.00",4, -   ,0
6/21/2024,2024,6,21,3,"4,440.00",4, -   ,0, -   ,0, -   ,0, -   ,0
6/22/2024,2024,6,22,4,"50,910.00",12,"32,500.00",9,"42,045.00",7,"4,110.00",9,250.00,1
6/23/2024,2024,6,23,4,"29,365.00",7,"108,545.00",16,"9,275.00",4,"2,175.00",5, -   ,0
6/24/2024,2024,6,24,4,"25,110.00",7,880,5,"2,360.00",2,"1,160.00",3,"138,135.00",3
6/25/2024,2024,6,25,4,"13,320.00",8,"138,188.00",11,"18,875.00",5,"3,280.00",10,"2,160.00",3
6/26/2024,2024,6,26,4,"11,127.50",4,"259,725.00",7,"4,120.00",2, -   ,0, -   ,0
6/27/2024,2024,6,27,4,"10,270.00",8,"31,365.00",5,"12,550.00",4,"9,095.00",5, -   ,0
6/28/2024,2024,6,28,4,"19,490.00",10,"10,310.00",4,"25,350.00",6,"1,325.00",2,"1,900.00",2
6/29/2024,2024,6,29,5,"13,285.00",8,"37,960.00",12,"148,730.00",9,450.00,2, -   ,0
6/30/2024,2024,6,30,5,"29,140.00",14,"104,175.00",11,"47,990.00",7,"2,400.00",5, -   ,0
