Date,Year,Month,Day,Week,IS_Weekend,IS_Holiday, C5 , Himbutana , C7 , Makola ,Nurseries,Online,Havelock City,Hunters,Total
1/1/2024,2024,1,1,1,0,0,"23,430.00","17,440.00","14,885.00",475, -   , -   , -   , -   ,"56,230.00"
1/2/2024,2024,1,2,1,0,0,"6,420.00","21,275.00","20,030.00","4,580.00", -   , -   , -   , -   ,"52,305.00"
1/3/2024,2024,1,3,1,0,0,"8,605.00","17,630.00","5,450.00", -   , -   , -   , -   , -   ,"31,685.00"
1/4/2024,2024,1,4,1,0,0,"11,300.00","4,850.00","25,950.00","1,825.00", -   , -   , -   , -   ,"43,925.00"
1/5/2024,2024,1,5,1,0,0,"20,810.00","49,850.00","59,495.00","4,995.00","8,500.00", -   , -   , -   ,"143,650.00"
1/6/2024,2024,1,6,1,1,0,"32,880.00","78,125.00","91,020.00","3,350.00", -   , -   , -   , -   ,"205,375.00"
1/7/2024,2024,1,7,1,1,0,"47,480.00","46,970.00","80,665.00","2,795.00", -   , -   , -   , -   ,"177,910.00"
1/8/2024,2024,1,8,2,0,0,"33,810.00","35,080.00","46,800.00","3,320.00", -   , -   , -   , -   ,"119,010.00"
1/9/2024,2024,1,9,2,0,0,"4,815.00","68,155.00","10,450.00","2,600.00","19,850.00", -   , -   , -   ,"105,870.00"
1/10/2024,2024,1,10,2,0,0,"5,790.00","29,390.00","5,760.00", -   ,"4,030.00", -   , -   , -   ,"44,970.00"
1/11/2024,2024,1,11,2,0,0,"23,949.50","28,450.00","6,500.00","54,515.00",240, -   , -   , -   ,"113,654.50"
1/12/2024,2024,1,12,2,0,0,"16,220.00","3,240.00","11,330.00","5,425.00","11,150.00", -   , -   , -   ,"47,365.00"
1/13/2024,2024,1,13,2,1,0,"10,675.00","3,900.00","52,850.00","4,095.00",400, -   , -   , -   ,"71,920.00"
1/14/2024,2024,1,14,2,1,0,"38,090.00","47,774.00","18,760.00","4,625.00", -   ,"3,935.00", -   , -   ,"109,249.00"
1/15/2024,2024,1,15,3,0,1,"48,220.00","3,705.00","7,540.00", -   , -   , -   , -   , -   ,"59,465.00"
1/16/2024,2024,1,16,3,0,0,"7,310.00","20,705.00", -   ,"12,378.00",700, -   , -   , -   ,"41,093.00"
1/17/2024,2024,1,17,3,0,0,"2,140.00","39,834.00","3,625.00", -   ,150, -   , -   , -   ,"45,749.00"
1/18/2024,2024,1,18,3,0,0,"10,375.00","22,839.00","29,500.00","2,135.00",300,"5,330.00", -   , -   ,"65,149.00"
1/19/2024,2024,1,19,3,0,0,"12,929.00","79,673.00","9,790.00","2,675.00", -   , -   , -   , -   ,"105,067.00"
1/20/2024,2024,1,20,3,1,0,"24,304.00","15,180.00","47,105.00","7,700.00","8,660.00", -   , -   , -   ,"102,949.00"
1/21/2024,2024,1,21,3,1,0,"13,830.00","34,705.00","8,800.00","5,705.00", -   ,787.5, -   , -   ,"63,040.00"
1/22/2024,2024,1,22,4,0,0,"18,860.00","39,590.00",510,"8,105.00", -   , -   , -   , -   ,"67,065.00"
1/23/2024,2024,1,23,4,0,0,"12,410.00","39,050.00","29,730.00","83,240.00","9,756.00", -   , -   , -   ,"174,186.00"
1/24/2024,2024,1,24,4,0,0,"10,735.00","32,720.00","20,385.00","3,100.00","4,380.00","3,650.00", -   , -   ,"71,320.00"
1/25/2024,2024,1,25,4,0,1,"1,580.00","17,170.00","34,135.00", -   , -   ,"12,100.00", -   , -   ,"52,885.00"
1/26/2024,2024,1,26,4,0,0,"13,975.00","22,940.00","6,940.00","3,040.00", -   , -   , -   , -   ,"46,895.00"
1/27/2024,2024,1,27,4,1,0,"76,310.00","62,500.00","146,980.00","51,195.00","2,670.00", -   , -   , -   ,"339,655.00"
1/28/2024,2024,1,28,4,1,0,"50,705.00","36,095.00","19,650.00","5,930.00", -   , -   , -   , -   ,"112,380.00"
1/29/2024,2024,1,29,5,0,0,"21,485.00","76,440.00","60,875.00","2,350.00",150, -   , -   , -   ,"161,300.00"
1/30/2024,2024,1,30,5,0,0,"6,830.00","46,610.00","42,960.00", -   , -   , -   , -   , -   ,"96,400.00"
1/31/2024,2024,1,31,5,0,0,"21,322.00","90,005.00","13,270.00","3,850.00","3,000.00","15,600.00", -   , -   ,"131,447.00"
2/1/2024,2024,2,1,1,0,0,"46,285.00","29,735.00","27,230.00","3,635.00", -   , -   , -   , -   ,"106,885.00"
2/2/2024,2024,2,2,1,0,0,"15,225.00","19,590.00","105,745.00","3,710.00", -   , -   , -   , -   ,"144,270.00"
2/3/2024,2024,2,3,1,1,0,"45,265.00","66,890.00","11,685.00","1,920.00", -   , -   , -   , -   ,"125,760.00"
2/4/2024,2024,2,4,1,1,1,"21,885.00","3,185.00","30,985.00", -   , -   ,"4,050.00", -   , -   ,"56,055.00"
2/5/2024,2024,2,5,1,0,0,"64,650.00","21,475.00","3,500.00","1,960.00","32,310.00","4,247.50", -   , -   ,"123,895.00"
2/6/2024,2024,2,6,1,0,0,"16,010.00","50,914.00","3,320.00","2,145.00", -   ,"6,000.00", -   , -   ,"72,389.00"
2/7/2024,2024,2,7,1,0,0,"17,715.00","9,730.00","11,790.00","1,250.00", -   , -   , -   , -   ,"40,485.00"
2/8/2024,2024,2,8,2,0,0,"26,540.00","16,835.00","18,870.00","4,410.00","16,000.00","62,465.00", -   , -   ,"82,655.00"
2/9/2024,2024,2,9,2,0,0,"11,710.00","13,080.00","2,610.00","1,935.00", -   , -   , -   , -   ,"29,335.00"
2/10/2024,2024,2,10,2,1,0,"9,045.00","24,420.00","31,430.00","2,835.00","52,000.00", -   , -   , -   ,"119,730.00"
2/11/2024,2024,2,11,2,1,0,"10,420.00","52,970.00","24,745.00","1,955.00", -   ,"8,435.00", -   , -   ,"90,090.00"
2/12/2024,2024,2,12,2,0,0,"18,160.00","1,900.00","7,520.00",720, -   , -   , -   , -   ,"28,300.00"
2/13/2024,2024,2,13,2,0,0,"30,145.00","32,995.00","5,650.00","2,485.00","15,000.00", -   , -   , -   ,"86,275.00"
2/14/2024,2024,2,14,2,0,0,"17,625.00","8,630.00","10,850.00", -   , -   , -   , -   , -   ,"37,105.00"
2/15/2024,2024,2,15,3,0,0,"25,338.00","18,020.00","14,520.00","2,075.00","11,950.00", -   , -   , -   ,"71,903.00"
2/16/2024,2024,2,16,3,0,0,"23,309.00","131,665.00","47,740.00","3,990.00","27,000.00", -   , -   , -   ,"233,704.00"
2/17/2024,2024,2,17,3,1,0,"32,943.00","74,680.00","28,000.00","5,565.00", -   , -   , -   , -   ,"141,188.00"
2/18/2024,2024,2,18,3,1,0,"28,215.00","47,860.00","23,632.50","3,155.00", -   , -   , -   , -   ,"102,862.50"
2/19/2024,2024,2,19,3,0,0,"45,165.00","19,975.00","24,100.00","12,775.00","2,260.00", -   , -   , -   ,"104,275.00"
2/20/2024,2024,2,20,3,0,0,"8,270.00","42,875.00","23,550.00","1,470.00","5,650.00", -   , -   , -   ,"81,815.00"
2/21/2024,2024,2,21,3,0,0,"16,690.00","56,415.00","10,530.00", -   ,"9,600.00","3,950.00", -   , -   ,"93,235.00"
2/22/2024,2024,2,22,4,0,0,"9,520.00","71,320.00","21,820.00","1,015.00", -   , -   , -   , -   ,"103,675.00"
2/23/2024,2024,2,23,4,0,1,"20,115.00","14,985.00","20,200.00", -   , -   , -   , -   , -   ,"55,300.00"
2/24/2024,2024,2,24,4,1,0,"25,190.00","57,620.00","15,170.00","3,955.00","6,150.00","4,410.00", -   , -   ,"108,085.00"
2/25/2024,2024,2,25,4,1,0,"12,235.00","117,075.00","32,860.00",840, -   ,"11,462.50", -   , -   ,"163,010.00"
2/26/2024,2024,2,26,4,0,0,"20,720.00","10,225.00","7,730.00","2,220.00", -   , -   , -   , -   ,"40,895.00"
2/27/2024,2024,2,27,4,0,0,"10,025.00","16,320.00","3,650.00","1,510.00", -   , -   , -   , -   ,"31,505.00"
2/28/2024,2024,2,28,4,0,0,"10,725.00","36,580.00","17,200.00","1,030.00","20,875.00", -   , -   , -   ,"86,410.00"
2/29/2024,2024,2,29,5,0,0,"12,750.00","8,245.00","32,327.00","1,400.00","5,030.00", -   , -   , -   ,"59,752.00"
3/1/2024,2024,3,1,1,0,0,"11,655.00","435,005.00","7,990.00","4,375.00","203,500.00", -   , -   , -   ,"662,525.00"
3/2/2024,2024,3,2,1,1,0,"14,100.00","47,895.00","75,925.00","6,935.00","27,000.00", -   , -   , -   ,"171,855.00"
3/3/2024,2024,3,3,1,1,0,"19,000.00","3,125.00","4,730.00","9,970.00", -   , -   , -   , -   ,"36,825.00"
3/4/2024,2024,3,4,1,0,0,"15,435.00","11,210.00","12,970.00",770,"152,030.00", -   , -   , -   ,"192,415.00"
3/5/2024,2024,3,5,1,0,0,"12,670.00","131,350.00","13,890.00",910, -   , -   , -   , -   ,"158,820.00"
3/6/2024,2024,3,6,1,0,0,"11,555.00","56,585.00","30,100.00","1,220.00","8,000.00", -   , -   , -   ,"107,460.00"
3/7/2024,2024,3,7,1,0,0,"19,355.00","27,890.00","27,530.00","2,480.00","60,200.00", -   , -   , -   ,"137,455.00"
3/8/2024,2024,3,8,2,0,0,"6,100.00","57,690.00","2,090.00", -   ,150, -   , -   , -   ,"66,030.00"
3/9/2024,2024,3,9,2,1,0,"23,025.00","106,075.00","8,250.00","1,760.00","5,800.00", -   , -   , -   ,"144,910.00"
3/10/2024,2024,3,10,2,1,0,"48,085.00","65,185.00","98,475.00", -   , -   , -   , -   , -   ,"211,745.00"
3/11/2024,2024,3,11,2,0,0,"9,605.00","17,800.00","28,250.00",500,"2,535.00", -   , -   , -   ,"58,690.00"
3/12/2024,2024,3,12,2,0,0,"19,425.00","100,625.00","15,320.00",790,"23,930.00", -   , -   , -   ,"160,090.00"
3/13/2024,2024,3,13,2,0,0,"39,420.00","126,855.00","10,785.00",270,150, -   , -   , -   ,"177,480.00"
3/14/2024,2024,3,14,2,0,0,"20,685.00","3,215.00","19,020.00","2,805.00","8,990.00", -   , -   , -   ,"54,715.00"
3/15/2024,2024,3,15,3,0,0,"14,085.00","21,365.00","19,900.00","5,680.00","3,340.00", -   , -   , -   ,"64,370.00"
3/16/2024,2024,3,16,3,1,0,"92,712.00","92,800.00","45,830.00",435,"1,250.00", -   , -   , -   ,"233,027.00"
3/17/2024,2024,3,17,3,1,0,"27,625.00","33,010.00","4,330.00","2,070.00", -   , -   , -   , -   ,"67,035.00"
3/18/2024,2024,3,18,3,0,0,"15,135.00","9,200.00","63,440.00","2,475.00",450, -   , -   , -   ,"90,700.00"
3/19/2024,2024,3,19,3,0,0,"5,855.00","15,330.00",480,"2,940.00",930,"4,500.00", -   , -   ,"25,535.00"
3/20/2024,2024,3,20,3,0,0,"25,730.00","14,245.00","17,950.00", -   , -   , -   , -   , -   ,"57,925.00"
3/21/2024,2024,3,21,3,0,0,"12,080.00","18,265.00","16,410.00",680,"58,580.00", -   , -   , -   ,"106,015.00"
3/22/2024,2024,3,22,4,0,0,"11,234.00","10,939.00","2,600.00","2,575.00","2,700.00", -   , -   , -   ,"30,048.00"
3/23/2024,2024,3,23,4,1,0,"28,287.00","33,385.00","23,240.00","2,945.00","1,760.00",545, -   , -   ,"89,617.00"
3/24/2024,2024,3,24,4,1,1,"37,535.00","71,955.00","71,050.00", -   , -   , -   , -   , -   ,"180,540.00"
3/25/2024,2024,3,25,4,0,0,"10,340.00","32,670.00","74,865.00","1,560.00","1,210.00", -   , -   , -   ,"120,645.00"
3/26/2024,2024,3,26,4,0,0,"10,450.00","18,680.00","57,310.00","15,490.00","2,830.00", -   , -   , -   ,"104,760.00"
3/27/2024,2024,3,27,4,0,0,"42,555.00","6,595.00","33,560.00","3,060.00",460,"16,000.00", -   , -   ,"86,230.00"
3/28/2024,2024,3,28,4,0,0,"5,765.00","9,400.00","11,810.00","2,275.00","1,750.00", -   , -   , -   ,"31,000.00"
3/29/2024,2024,3,29,5,0,0,"48,965.00","25,790.00","15,840.00","2,085.00","20,700.00", -   , -   , -   ,"113,380.00"
3/30/2024,2024,3,30,5,1,0,"45,650.00","54,345.00","150,855.00","3,240.00", -   ,"15,887.50", -   , -   ,"254,090.00"
3/31/2024,2024,3,31,5,1,0,"27,165.00","19,045.00","50,475.00","2,240.00", -   , -   , -   , -   ,"98,925.00"
4/1/2024,2024,4,1,1,0,0,"9,170.00","26,185.00","15,805.00","2,025.00",650, -   , -   , -   ,"53,835.00"
4/2/2024,2024,4,2,1,0,0,"21,915.00","76,270.00","4,150.00","1,525.00", -   , -   , -   , -   ,"103,860.00"
4/3/2024,2024,4,3,1,0,0,"11,300.00","109,270.00","34,925.00", -   ,"18,250.00", -   , -   , -   ,"173,745.00"
4/4/2024,2024,4,4,1,0,0,"3,690.00","23,970.00","34,560.00","1,310.00", -   ,"3,850.00", -   , -   ,"63,530.00"
4/5/2024,2024,4,5,1,0,0,"15,925.00","38,915.00","2,950.00","2,035.00", -   , -   , -   , -   ,"59,825.00"
4/6/2024,2024,4,6,1,1,0,"35,765.00","45,970.00","36,670.00", -   ,"32,480.00", -   , -   , -   ,"150,885.00"
4/7/2024,2024,4,7,1,1,0,"9,355.00","41,560.00","6,885.00","4,485.00", -   , -   , -   , -   ,"62,285.00"
4/8/2024,2024,4,8,2,0,0,"133,910.00","45,223.00","46,850.00","3,790.00", -   , -   , -   , -   ,"229,773.00"
4/9/2024,2024,4,9,2,0,0,"5,110.00","190,545.00","21,260.00","3,595.00","20,000.00", -   , -   , -   ,"240,510.00"
4/10/2024,2024,4,10,2,0,0,"101,986.00","45,710.00","2,190.00", -   ,"1,790.00", -   , -   , -   ,"151,676.00"
4/11/2024,2024,4,11,2,0,0,"22,115.00","12,200.00", -   ,"6,125.00", -   ,"4,240.00", -   , -   ,"40,440.00"
4/12/2024,2024,4,12,2,0,1, -   , -   , -   , -   , -   , -   , -   , -   , -   
4/13/2024,2024,4,13,2,1,1, -   , -   , -   , -   , -   , -   , -   , -   , -   
4/14/2024,2024,4,14,2,1,0, -   , -   , -   , -   , -   , -   , -   , -   , -   
4/15/2024,2024,4,15,3,0,0,"22,340.00", -   ,"2,960.00", -   , -   , -   , -   , -   ,"25,300.00"
4/16/2024,2024,4,16,3,0,0,"11,180.00","51,070.00","11,300.00","4,410.00",350, -   , -   , -   ,"78,310.00"
4/17/2024,2024,4,17,3,0,0,"21,375.00","8,750.00","25,990.00",450,"6,300.00", -   , -   , -   ,"62,865.00"
4/18/2024,2024,4,18,3,0,0,"10,380.00","30,700.00","42,280.00","4,330.00", -   , -   , -   , -   ,"87,690.00"
4/19/2024,2024,4,19,3,0,0,"42,455.00","137,185.00","28,785.00","1,430.00",850, -   , -   , -   ,"210,705.00"
4/20/2024,2024,4,20,3,1,0,"15,910.00","78,075.00","33,245.00","3,990.00","2,710.00", -   , -   , -   ,"133,930.00"
4/21/2024,2024,4,21,3,1,0,"13,575.00","38,700.00","3,400.00","1,330.00", -   ,150, -   , -   ,"57,005.00"
4/22/2024,2024,4,22,4,0,0,"8,290.00","29,130.00","5,225.00", -   ,900, -   , -   , -   ,"43,545.00"
4/23/2024,2024,4,23,4,0,1,"17,485.00","86,350.00","1,490.00", -   , -   ,"8,750.00", -   , -   ,"105,325.00"
4/24/2024,2024,4,24,4,0,0,"22,290.00","45,710.00","1,990.00",540,"5,150.00", -   , -   , -   ,"75,680.00"
4/25/2024,2024,4,25,4,0,0,"14,740.00","10,005.00","4,050.00","1,400.00","1,260.00", -   , -   , -   ,"31,455.00"
4/26/2024,2024,4,26,4,0,0,"14,525.00","20,755.00","16,550.00",425,"6,650.00", -   , -   , -   ,"58,905.00"
4/27/2024,2024,4,27,4,1,0,"22,720.00","127,560.00","22,700.00","7,065.00",800, -   , -   , -   ,"180,845.00"
4/28/2024,2024,4,28,4,1,0,"26,220.00","193,675.00","14,470.00","11,890.00", -   , -   , -   , -   ,"246,255.00"
4/29/2024,2024,4,29,5,0,0, -   ,"2,545.00","7,560.00", -   , -   , -   , -   , -   ,"10,105.00"
4/30/2024,2024,4,30,5,0,0,"17,120.00","76,945.00","23,420.00","3,840.00","1,000.00","23,750.00", -   , -   ,"122,325.00"
5/1/2024,2024,5,1,1,0,1,"17,585.00","19,355.00", -   , -   , -   , -   , -   , -   ,"36,940.00"
5/2/2024,2024,5,2,1,0,0,"4,050.00","18,145.00","18,420.00","7,640.00",300,"24,100.00", -   , -   ,"48,555.00"
5/3/2024,2024,5,3,1,0,0,"7,885.00","9,450.00","14,045.00","1,350.00", -   , -   , -   , -   ,"32,730.00"
5/4/2024,2024,5,4,1,1,0,"27,415.00","24,910.00","11,405.00","9,695.00","7,680.00", -   , -   , -   ,"81,105.00"
5/5/2024,2024,5,5,1,1,0,"12,190.00","39,015.00","52,795.50","2,525.00", -   ,"139,492.50", -   , -   ,"106,525.50"
5/6/2024,2024,5,6,1,0,0,"37,415.00","49,450.00","9,480.00",810,900, -   , -   , -   ,"98,055.00"
5/7/2024,2024,5,7,1,0,0,"5,740.00","31,090.00","15,130.00","1,730.00","8,500.00", -   , -   , -   ,"62,190.00"
5/8/2024,2024,5,8,2,0,0,"19,185.00","10,350.00","33,940.00", -   ,"3,900.00", -   , -   , -   ,"67,375.00"
5/9/2024,2024,5,9,2,0,0,"4,945.00","69,105.00","9,830.00",810,"33,730.00", -   , -   , -   ,"118,420.00"
5/10/2024,2024,5,10,2,0,0,"17,485.00","14,485.00","2,060.00","1,005.00", -   , -   , -   , -   ,"35,035.00"
5/11/2024,2024,5,11,2,1,0,"43,495.00","73,135.00","23,187.50","8,850.00","6,430.00", -   , -   , -   ,"155,097.50"
5/12/2024,2024,5,12,2,1,0,"8,485.00","15,280.00","31,505.00","2,755.00", -   ,"19,037.50", -   , -   ,"58,025.00"
5/13/2024,2024,5,13,2,0,0,"20,875.00","206,730.00","6,040.00","4,085.00","109,000.00","22,250.00", -   , -   ,"346,730.00"
5/14/2024,2024,5,14,2,0,0,"12,185.00","63,820.00","28,600.00","4,540.00", -   ,"12,717.50", -   , -   ,"109,145.00"
5/15/2024,2024,5,15,3,0,0,"55,145.00","37,270.00","15,730.00", -   , -   , -   , -   , -   ,"108,145.00"
5/16/2024,2024,5,16,3,0,0,"31,525.00","38,380.00","20,590.00","6,640.00","1,010.00", -   , -   , -   ,"98,145.00"
5/17/2024,2024,5,17,3,0,0,"5,445.00","44,640.00","8,150.00","1,780.00","2,500.00","36,500.00", -   , -   ,"62,515.00"
5/18/2024,2024,5,18,3,1,0,"20,660.00","7,135.00","17,460.00","3,730.00","1,260.00", -   , -   , -   ,"50,245.00"
5/19/2024,2024,5,19,3,1,0,"12,810.00","7,125.00","30,172.50","2,785.00", -   ,525, -   , -   ,"52,892.50"
5/20/2024,2024,5,20,3,0,0,"41,075.00","97,260.00","4,480.00","2,300.00","10,450.00", -   , -   , -   ,"155,565.00"
5/21/2024,2024,5,21,3,0,0,"12,490.00","322,200.00","9,350.00",300, -   , -   , -   , -   ,"344,340.00"
5/22/2024,2024,5,22,4,0,0,"4,895.00","24,595.00","32,350.00", -   , -   , -   , -   , -   ,"61,840.00"
5/23/2024,2024,5,23,4,0,1, -   , -   , -   , -   , -   , -   , -   , -   , -   
5/24/2024,2024,5,24,4,0,1,"31,405.00","1,700.00",200, -   , -   , -   , -   , -   ,"33,305.00"
5/25/2024,2024,5,25,4,1,0,"2,605.00","15,240.00","14,150.00","1,510.00", -   , -   , -   , -   ,"33,505.00"
5/26/2024,2024,5,26,4,1,0,"7,315.00","53,900.00","35,130.00","1,070.00", -   , -   , -   , -   ,"97,415.00"
5/27/2024,2024,5,27,4,0,0,"13,875.00","3,850.00","25,332.50",240,"1,500.00", -   , -   , -   ,"44,797.50"
5/28/2024,2024,5,28,4,0,0,"45,800.00","26,700.00","9,890.00",80,"7,275.00", -   , -   , -   ,"89,745.00"
5/29/2024,2024,5,29,5,0,0,"6,830.00","11,435.00","11,400.00", -   , -   , -   , -   , -   ,"29,665.00"
5/30/2024,2024,5,30,5,0,0,"8,965.00","27,825.00","20,625.00","4,040.00","1,800.00", -   , -   , -   ,"63,255.00"
5/31/2024,2024,5,31,5,0,0,"11,605.00","13,445.00","12,400.00","7,350.00","10,000.00", -   , -   , -   ,"54,800.00"
6/1/2024,2024,6,1,1,1,0,"11,370.00","31,900.00","40,180.00","2,890.00",300,"23,900.00", -   , -   ,"86,640.00"
6/2/2024,2024,6,2,1,1,0,"7,735.00","16,625.00","1,660.00",390, -   , -   , -   , -   ,"26,410.00"
6/3/2024,2024,6,3,1,0,0,"27,890.00","31,910.00","10,580.00","5,215.00","14,800.00", -   , -   , -   ,"90,395.00"
6/4/2024,2024,6,4,1,0,0,"17,320.00","4,900.00","9,740.00","2,270.00", -   , -   , -   , -   ,"34,230.00"
6/5/2024,2024,6,5,1,0,0,"13,990.00","26,230.00","3,890.00", -   ,520, -   , -   , -   ,"44,630.00"
6/6/2024,2024,6,6,1,0,0,"2,730.00","39,660.00","3,615.00","2,700.00","36,840.00", -   , -   , -   ,"85,545.00"
6/7/2024,2024,6,7,1,0,0,"25,150.00","9,330.00","3,100.00","2,750.00",160,"4,300.00", -   , -   ,"40,490.00"
6/8/2024,2024,6,8,2,1,0,"15,650.00","54,440.00","38,370.00","1,880.00",650, -   , -   , -   ,"110,990.00"
6/9/2024,2024,6,9,2,1,0,"20,870.00","15,735.00","26,210.00","1,125.00", -   , -   , -   , -   ,"63,940.00"
6/10/2024,2024,6,10,2,0,0,"11,865.00","7,725.00","31,529.50","3,100.00",800, -   , -   , -   ,"55,019.50"
6/11/2024,2024,6,11,2,0,0,"10,485.00","9,830.00","1,850.00","3,945.00", -   ,"6,180.00", -   , -   ,"26,110.00"
6/12/2024,2024,6,12,2,0,0,"5,140.00","21,600.00","21,370.00", -   ,950, -   , -   , -   ,"49,060.00"
6/13/2024,2024,6,13,2,0,0,"22,907.00","194,935.00","9,720.00", -   , -   , -   , -   , -   ,"227,562.00"
6/14/2024,2024,6,14,2,0,0,"31,220.00","55,415.00","4,950.00","1,265.00","4,500.00", -   , -   , -   ,"97,350.00"
6/15/2024,2024,6,15,3,1,0,"41,775.00","145,025.00","22,415.00","1,380.00", -   , -   , -   , -   ,"210,595.00"
6/16/2024,2024,6,16,3,1,0,"13,100.00","47,720.00","12,110.00","8,060.00", -   , -   , -   , -   ,"80,990.00"
6/17/2024,2024,6,17,3,0,0,"13,660.00","45,725.00","2,310.00",350,"3,500.00", -   , -   , -   ,"65,545.00"
6/18/2024,2024,6,18,3,0,0,"3,130.00","12,900.00","5,290.00","6,680.00","5,500.00", -   , -   , -   ,"33,500.00"
6/19/2024,2024,6,19,3,0,0,"16,045.00","32,900.00","3,050.00","2,525.00", -   , -   , -   , -   ,"54,520.00"
6/20/2024,2024,6,20,3,0,0,"63,305.00","4,650.00","28,100.00","1,585.00", -   , -   , -   , -   ,"97,640.00"
6/21/2024,2024,6,21,3,0,1,"4,440.00", -   , -   ,"4,110.00", -   , -   , -   , -   ,"8,550.00"
6/22/2024,2024,6,22,4,1,0,"50,910.00","32,500.00","42,045.00", -   ,250,"6,755.00", -   , -   ,"125,705.00"
6/23/2024,2024,6,23,4,1,0,"29,365.00","108,545.00","9,275.00","2,175.00", -   , -   , -   , -   ,"149,360.00"
6/24/2024,2024,6,24,4,0,0,"25,110.00",880,"2,360.00","1,160.00","138,135.00", -   , -   , -   ,"167,645.00"
6/25/2024,2024,6,25,4,0,0,"13,320.00","138,188.00","18,875.00","3,280.00","2,160.00", -   , -   , -   ,"175,823.00"
6/26/2024,2024,6,26,4,0,0,"11,127.50","259,725.00","4,120.00", -   , -   ,"7,350.00", -   , -   ,"274,972.50"
6/27/2024,2024,6,27,4,0,0,"10,270.00","31,365.00","12,550.00","9,095.00", -   ,"12,167.50", -   , -   ,"63,280.00"
6/28/2024,2024,6,28,4,0,0,"19,490.00","10,310.00","25,350.00","1,325.00","1,900.00","73,020.00", -   , -   ,"58,375.00"
6/29/2024,2024,6,29,5,1,0,"13,285.00","37,960.00","148,730.00",450, -   ,"4,150.00", -   , -   ,"200,425.00"
6/30/2024,2024,6,30,5,1,0,"29,140.00","104,175.00","47,990.00","2,400.00", -   , -   , -   , -   ,"183,705.00"
