Date,Year,Month,Day,Week,IS_Weekend,IS_Holiday, C5 , Himbutana , C7 , Makola ,Nurseries,Online,Havelock City,Hunters,Total
7/1/2024,2024,7,1,1,0,0,"11,095.00","13,475.00","54,700.00","2,575.00", -   ,"4,000.00", -   , -   ,"81,845.00"
7/2/2024,2024,7,2,1,0,0,"31,590.00","12,080.00","5,940.00","1,235.00","1,000.00","5,900.00", -   , -   ,"51,845.00"
7/3/2024,2024,7,3,1,0,0,"35,575.00","20,130.00","21,930.00", -   ,"6,900.00", -   , -   , -   ,"84,535.00"
7/4/2024,2024,7,4,1,0,0,"36,875.00","62,920.00","6,050.00",320,"18,950.00", -   , -   , -   ,"125,115.00"
7/5/2024,2024,7,5,1,0,0,"20,312.50","42,440.00","10,200.00",870, -   , -   , -   , -   ,"73,822.50"
7/6/2024,2024,7,6,1,1,0,"9,640.00","29,580.00","15,280.00","1,905.00", -   , -   , -   , -   ,"56,405.00"
7/7/2024,2024,7,7,1,1,0,"13,570.00","31,375.00","47,450.00","3,360.00", -   , -   , -   , -   ,"95,755.00"
7/8/2024,2024,7,8,2,0,0,"11,825.00","4,570.00","3,830.00",550,"4,500.00","20,400.00", -   , -   ,"25,275.00"
7/9/2024,2024,7,9,2,0,0,"7,610.00","56,370.00","19,100.00",450, -   , -   , -   , -   ,"83,530.00"
7/10/2024,2024,7,10,2,0,0,"34,510.00","2,150.00","14,940.00", -   ,"1,970.00", -   , -   , -   ,"53,570.00"
7/11/2024,2024,7,11,2,0,0,"22,787.00","26,890.00","6,420.00","1,530.00","6,000.00", -   , -   , -   ,"63,627.00"
7/12/2024,2024,7,12,2,0,0,"10,425.00","156,745.00","10,910.00","1,760.00", -   , -   , -   , -   ,"179,840.00"
7/13/2024,2024,7,13,2,1,0,"27,570.00","78,690.00","38,830.00","2,300.00",750,"10,800.00", -   , -   ,"148,140.00"
7/14/2024,2024,7,14,2,1,0,"18,605.00","127,590.00","6,000.00","2,175.00", -   , -   , -   , -   ,"154,370.00"
7/15/2024,2024,7,15,3,0,0,"6,710.00","52,320.00", -   ,"1,000.00","32,000.00", -   , -   , -   ,"92,030.00"
7/16/2024,2024,7,16,3,0,0,"9,985.00","3,800.00","13,500.00","3,230.00",750, -   , -   , -   ,"31,265.00"
7/17/2024,2024,7,17,3,0,0,"37,710.00","9,070.00","20,070.00", -   , -   , -   , -   , -   ,"66,850.00"
7/18/2024,2024,7,18,3,0,0,"17,342.00","40,840.00","24,600.00","5,190.00", -   , -   , -   , -   ,"87,972.00"
7/19/2024,2024,7,19,3,0,0,"12,190.00","20,900.00","25,310.00","1,900.00", -   ,"11,000.00", -   , -   ,"60,300.00"
7/20/2024,2024,7,20,3,1,1,"35,220.00","23,320.00","3,010.00", -   , -   , -   , -   , -   ,"61,550.00"
7/21/2024,2024,7,21,3,1,0,"42,880.00","29,275.00","18,710.00","10,175.00", -   , -   , -   , -   ,"101,040.00"
7/22/2024,2024,7,22,4,0,0,"16,645.00","63,405.00","40,500.00","2,255.00", -   , -   , -   , -   ,"122,805.00"
7/23/2024,2024,7,23,4,0,0,"22,420.00","27,445.00","5,020.00","2,705.00","10,500.00", -   , -   , -   ,"68,090.00"
7/24/2024,2024,7,24,4,0,0,"48,985.00","104,930.00","19,800.00", -   ,300,"9,350.00", -   , -   ,"174,015.00"
7/25/2024,2024,7,25,4,0,0,"10,460.00","6,070.00","93,209.50","2,295.00","20,175.00", -   , -   , -   ,"132,209.50"
7/26/2024,2024,7,26,4,0,0,"20,810.00","23,260.00","13,250.00","1,550.00", -   , -   , -   , -   ,"58,870.00"
7/27/2024,2024,7,27,4,1,0,"7,790.00","32,290.00","31,940.00","2,080.00","9,545.00", -   , -   , -   ,"83,645.00"
7/28/2024,2024,7,28,4,1,0,"19,932.50","157,240.00","3,750.00", -   , -   ,"4,012.50", -   , -   ,"180,922.50"
7/29/2024,2024,7,29,5,0,0,"1,190.00","23,585.00","36,770.00",200, -   , -   , -   , -   ,"61,745.00"
7/30/2024,2024,7,30,5,0,0,"97,310.00","48,610.00","32,710.00",885,"1,200.00", -   , -   , -   ,"180,715.00"
7/31/2024,2024,7,31,5,0,0,"24,280.00","174,850.00","24,820.00","1,800.00",750, -   , -   , -   ,"226,500.00"
8/1/2024,2024,8,1,1,0,0,"15,410.00","24,280.00","21,560.00","3,220.00","21,000.00", -   , -   , -   ,"85,470.00"
8/2/2024,2024,8,2,1,0,0,"9,495.00","33,720.00","3,750.00","3,325.00", -   , -   , -   , -   ,"50,290.00"
8/3/2024,2024,8,3,1,1,0,"22,445.00","47,665.00","14,865.00",500,"5,400.00", -   , -   , -   ,"90,875.00"
8/4/2024,2024,8,4,1,1,0,"9,080.00","38,220.00","4,440.00","1,470.00", -   ,"22,650.00", -   , -   ,"53,210.00"
8/5/2024,2024,8,5,1,0,0,"4,845.00","11,830.00","3,330.00","4,740.00", -   , -   , -   , -   ,"24,745.00"
8/6/2024,2024,8,6,1,0,0,"1,825.00","13,100.00","17,790.00",975,"31,560.00", -   , -   , -   ,"65,250.00"
8/7/2024,2024,8,7,1,0,0,"69,020.00","2,010.00","4,300.00", -   ,150, -   , -   , -   ,"75,480.00"
8/8/2024,2024,8,8,2,0,0,"15,010.00","25,465.00",300,"5,125.00", -   , -   , -   , -   ,"45,900.00"
8/9/2024,2024,8,9,2,0,0,"32,507.50","22,940.00","3,690.00",770, -   , -   , -   , -   ,"59,907.50"
8/10/2024,2024,8,10,2,1,0,"15,605.00","77,590.00","7,500.00","2,740.00","69,825.00","23,450.00", -   , -   ,"173,260.00"
8/11/2024,2024,8,11,2,1,0,"23,210.00","19,525.00","11,710.00","5,485.00", -   , -   , -   , -   ,"59,930.00"
8/12/2024,2024,8,12,2,0,0,"1,600.00","58,820.00","41,750.00","1,310.00",150, -   , -   , -   ,"103,630.00"
8/13/2024,2024,8,13,2,0,0,"27,230.00","41,170.00","6,000.00", -   ,"3,920.00", -   , -   , -   ,"78,320.00"
8/14/2024,2024,8,14,2,0,0,"48,807.50","133,800.00","1,310.00", -   ,"18,650.00", -   , -   , -   ,"202,567.50"
8/15/2024,2024,8,15,3,0,0,"18,615.00","43,030.00","3,040.00", -   ,"2,380.00", -   , -   , -   ,"67,065.00"
8/16/2024,2024,8,16,3,0,0,"5,050.00","2,390.00","49,030.00", -   ,"22,785.00", -   , -   , -   ,"79,255.00"
8/17/2024,2024,8,17,3,1,0,"6,280.00","10,580.00","24,890.00", -   ,300, -   , -   , -   ,"42,050.00"
8/18/2024,2024,8,18,3,1,0,"17,030.00","28,123.00",270, -   , -   ,"4,080.00", -   , -   ,"45,423.00"
8/19/2024,2024,8,19,3,0,1,"29,370.00","20,200.00","19,550.00", -   , -   ,"5,220.00", -   , -   ,"69,120.00"
8/20/2024,2024,8,20,3,0,0,"24,470.00","30,180.00","13,285.00","1,520.00", -   , -   , -   , -   ,"69,455.00"
8/21/2024,2024,8,21,3,0,0,"12,030.00","7,950.00","16,380.00",580,"1,300.00", -   , -   , -   ,"38,240.00"
8/22/2024,2024,8,22,4,0,0,"58,005.00","1,950.00","28,705.00","2,760.00", -   , -   , -   , -   ,"91,420.00"
8/23/2024,2024,8,23,4,0,0,"15,525.00","116,715.00","15,360.00","1,850.00", -   ,"5,550.00", -   , -   ,"149,450.00"
8/24/2024,2024,8,24,4,1,0,"14,840.00","50,300.00","18,960.00","6,940.00",300,"10,100.00", -   , -   ,"91,340.00"
8/25/2024,2024,8,25,4,1,0,"21,875.00","81,180.00","10,100.00",200,"2,550.00", -   , -   , -   ,"115,905.00"
8/26/2024,2024,8,26,4,0,0,"36,370.00","61,495.00","9,470.00","2,440.00", -   , -   , -   , -   ,"109,775.00"
8/27/2024,2024,8,27,4,0,0,"2,480.00","66,410.00","13,010.00",350, -   , -   , -   , -   ,"82,250.00"
8/28/2024,2024,8,28,4,0,0,"10,140.00","25,610.00","9,225.00", -   ,80, -   , -   , -   ,"45,055.00"
8/29/2024,2024,8,29,5,0,0,"18,230.00","9,775.00","11,465.00",510,"4,125.00","5,370.00", -   , -   ,"44,105.00"
8/30/2024,2024,8,30,5,0,0,"11,050.00","9,410.00","14,080.00",530,"15,750.00", -   , -   , -   ,"50,820.00"
8/31/2024,2024,8,31,5,1,0,"14,820.00","28,860.00","4,620.00",115, -   , -   , -   , -   ,"48,415.00"
9/1/2024,2024,9,1,1,1,0,"6,705.00","116,400.00","11,460.00","5,105.00", -   , -   , -   , -   ,"139,670.00"
9/2/2024,2024,9,2,1,0,0,"22,605.00","57,450.00","4,000.00", -   ,"66,000.00", -   , -   , -   ,"150,055.00"
9/3/2024,2024,9,3,1,0,0,"3,280.00","4,020.00","60,725.00", -   ,"1,500.00","25,650.00", -   , -   ,"69,525.00"
9/4/2024,2024,9,4,1,0,0,"19,800.00","8,650.00","4,100.00","1,000.00", -   , -   , -   , -   ,"33,550.00"
9/5/2024,2024,9,5,1,0,0,"2,810.00","34,730.00","32,015.00",390, -   , -   , -   , -   ,"69,945.00"
9/6/2024,2024,9,6,1,0,0,"5,610.00","20,145.00","7,595.00","2,720.00","1,800.00","18,620.00", -   , -   ,"37,870.00"
9/7/2024,2024,9,7,1,1,0,"28,430.00","34,550.00","17,120.00","2,715.00", -   ,"6,040.00", -   , -   ,"82,815.00"
9/8/2024,2024,9,8,2,1,0,"54,690.00","13,914.00","80,967.00","2,435.00", -   , -   , -   , -   ,"152,006.00"
9/9/2024,2024,9,9,2,0,0,"18,945.00","18,605.00","3,300.00","1,330.00","7,500.00", -   , -   , -   ,"49,680.00"
9/10/2024,2024,9,10,2,0,0,"11,180.00","139,590.00","32,800.00",845,"12,800.00", -   , -   , -   ,"197,215.00"
9/11/2024,2024,9,11,2,0,0,"11,960.00","3,060.00","27,040.00", -   ,"2,700.00", -   , -   , -   ,"44,760.00"
9/12/2024,2024,9,12,2,0,0,"5,490.00","34,880.00","21,800.00",440,"25,600.00", -   , -   , -   ,"88,210.00"
9/13/2024,2024,9,13,2,0,0,"12,600.00","26,980.00",350,720, -   , -   , -   , -   ,"40,650.00"
9/14/2024,2024,9,14,2,1,0,"34,065.00","16,245.00","5,500.00",775,"9,150.00",250, -   , -   ,"65,735.00"
9/15/2024,2024,9,15,3,1,0,"7,965.00","25,410.00","8,840.00", -   , -   , -   , -   , -   ,"42,215.00"
9/16/2024,2024,9,16,3,0,1,"9,790.00","29,390.00",700, -   , -   , -   , -   , -   ,"39,880.00"
9/17/2024,2024,9,17,3,0,1,"16,115.00","15,650.00","4,730.00", -   , -   ,"8,950.00", -   , -   ,"36,495.00"
9/18/2024,2024,9,18,3,0,0,"5,210.00","4,034.00","7,530.00","3,325.00", -   , -   , -   , -   ,"20,099.00"
9/19/2024,2024,9,19,3,0,0,"8,845.00","14,210.00","3,220.00","1,700.00","3,800.00","41,540.00", -   , -   ,"31,775.00"
9/20/2024,2024,9,20,3,0,0,"15,560.00","9,410.00","57,970.00","1,210.00","1,940.00", -   , -   , -   ,"86,090.00"
9/21/2024,2024,9,21,3,1,0,"3,380.00","25,820.00","3,300.00",200,570,"7,250.00", -   , -   ,"33,270.00"
9/22/2024,2024,9,22,4,1,0, -   , -   , -   , -   , -   , -   , -   , -   , -   
9/23/2024,2024,9,23,4,0,0,"11,070.00","48,640.00","1,990.00","3,770.00", -   ,"17,800.00", -   , -   ,"65,470.00"
9/24/2024,2024,9,24,4,0,0,"22,245.00","76,085.00","7,400.00","1,495.00","2,750.00", -   , -   , -   ,"109,975.00"
9/25/2024,2024,9,25,4,0,0,"4,575.00","6,960.00","4,610.00","4,070.00", -   , -   , -   , -   ,"20,215.00"
9/26/2024,2024,9,26,4,0,0,"12,930.00","21,575.00","26,110.00",605, -   ,"7,550.00", -   , -   ,"61,220.00"
9/27/2024,2024,9,27,4,0,0,"18,210.00","36,590.00","36,120.00",970,"7,240.00","8,950.00", -   , -   ,"99,130.00"
9/28/2024,2024,9,28,4,1,0,"7,140.00","121,275.00","13,340.00","1,125.00", -   , -   , -   , -   ,"142,880.00"
9/29/2024,2024,9,29,5,1,0,"35,440.00","81,570.00","30,990.00","1,175.00", -   , -   , -   , -   ,"149,175.00"
9/30/2024,2024,9,30,5,0,0,"44,290.00","84,195.00","10,320.00","2,250.00",940, -   , -   , -   ,"141,995.00"
10/1/2024,2024,10,1,1,0,0,"6,420.00","337,130.00","47,925.00","2,765.00","36,325.00", -   , -   , -   ,"430,565.00"
10/2/2024,2024,10,2,1,0,0,"25,890.00","34,620.00","23,380.00", -   ,"15,050.00", -   , -   , -   ,"98,940.00"
10/3/2024,2024,10,3,1,0,0,"23,730.00","10,065.00","1,670.00","1,135.00","3,450.00","11,150.00", -   , -   ,"79,100.00"
10/4/2024,2024,10,4,1,0,0,"15,390.00","25,000.00","19,220.00",870, -   ,"27,900.00", -   , -   ,"60,480.00"
10/5/2024,2024,10,5,1,1,0,"47,355.00","5,030.00","12,800.00","2,915.00","29,200.00", -   , -   , -   ,"97,300.00"
10/6/2024,2024,10,6,1,1,0,"22,670.00","21,410.00","17,350.00","1,540.00", -   ,"16,810.00", -   , -   ,"79,600.00"
10/7/2024,2024,10,7,1,0,0,"6,580.00","19,250.00","19,500.00",450,"21,195.00", -   , -   , -   ,"66,975.00"
10/8/2024,2024,10,8,2,0,0,"7,030.00","7,025.00","3,950.00",100,"5,240.00", -   , -   , -   ,"23,345.00"
10/9/2024,2024,10,9,2,0,0,"16,615.00","24,580.00","1,100.00", -   ,"1,450.00", -   , -   , -   ,"43,745.00"
10/10/2024,2024,10,10,2,0,0,"30,050.00","8,550.00","12,670.00","1,205.00",850, -   , -   , -   ,"53,325.00"
10/11/2024,2024,10,11,2,0,0,"6,420.00","9,905.00","13,820.00", -   , -   ,"7,260.00", -   , -   ,"30,145.00"
10/12/2024,2024,10,12,2,1,0,"18,605.00","21,280.00","33,360.00",300,"12,000.00", -   , -   , -   ,"85,545.00"
10/13/2024,2024,10,13,2,1,0,"7,930.00","13,350.00","5,450.00", -   , -   , -   , -   , -   ,"26,730.00"
10/14/2024,2024,10,14,2,0,0,"18,130.00","1,100.00","17,200.00", -   , -   , -   , -   , -   ,"36,430.00"
10/15/2024,2024,10,15,3,0,0,"63,825.00","5,590.00","78,010.00","1,650.00",500, -   , -   , -   ,"149,575.00"
10/16/2024,2024,10,16,3,0,0,"31,950.00","13,040.00","7,450.00", -   , -   , -   , -   , -   ,"52,440.00"
10/17/2024,2024,10,17,3,0,1,"15,605.00","98,665.00","5,610.00", -   , -   , -   , -   , -   ,"119,880.00"
10/18/2024,2024,10,18,3,0,0,"20,580.00","9,150.00","5,800.00","1,410.00","46,810.00", -   , -   , -   ,"83,750.00"
10/19/2024,2024,10,19,3,1,0,"24,360.00","39,685.00","27,040.00","1,440.00","10,530.00","21,950.00", -   , -   ,"125,005.00"
10/20/2024,2024,10,20,3,1,0,"44,450.00","19,895.00","39,670.00","4,285.00", -   , -   , -   , -   ,"108,300.00"
10/21/2024,2024,10,21,3,0,0,"6,050.00","15,030.00","7,730.00",300,"7,200.00", -   , -   , -   ,"36,310.00"
10/22/2024,2024,10,22,4,0,0,"4,185.00","14,100.00","34,770.00","2,040.00","6,030.00", -   , -   , -   ,"61,125.00"
10/23/2024,2024,10,23,4,0,0,"45,950.00","60,975.00","3,270.00", -   ,"1,080.00", -   , -   , -   ,"111,275.00"
10/24/2024,2024,10,24,4,0,0,"176,940.00","2,520.00","1,500.00","1,140.00","3,240.00", -   , -   , -   ,"185,340.00"
10/25/2024,2024,10,25,4,0,0,"35,490.00","47,765.00","17,860.00",925,"4,190.00", -   , -   , -   ,"113,490.00"
10/26/2024,2024,10,26,4,1,0,"34,680.00","16,960.00","28,435.00", -   , -   , -   , -   , -   ,"80,075.00"
10/27/2024,2024,10,27,4,1,0,"13,840.00","25,040.00","24,190.00","1,505.00", -   , -   , -   , -   ,"64,575.00"
10/28/2024,2024,10,28,4,0,0,"4,570.00","6,520.00","3,120.00","1,805.00","3,660.00", -   , -   , -   ,"19,675.00"
10/29/2024,2024,10,29,5,0,0,"7,390.00","14,570.00","6,800.00","1,100.00", -   ,"3,650.00", -   , -   ,"29,860.00"
10/30/2024,2024,10,30,5,0,0,"16,565.00","34,225.00","7,800.00","1,730.00", -   , -   , -   , -   ,"60,320.00"
10/31/2024,2024,10,31,5,0,0,"13,280.00","14,380.00","1,950.00", -   ,"20,180.00", -   , -   , -   ,"49,790.00"
11/1/2024,2024,11,1,1,0,0,"22,960.00","12,940.00",700,"1,610.00", -   , -   , -   , -   ,"38,210.00"
11/2/2024,2024,11,2,1,1,0,"31,115.00","81,165.00","27,480.00",940,300,"25,460.00", -   , -   ,"141,000.00"
11/3/2024,2024,11,3,1,1,0,"57,505.00","19,755.00","30,770.00",600, -   , -   , -   , -   ,"108,630.00"
11/4/2024,2024,11,4,1,0,0,"5,550.00","77,250.00","12,840.00",870,"1,500.00","16,250.00", -   , -   ,"114,260.00"
11/5/2024,2024,11,5,1,0,0,"11,560.00","62,120.00","3,200.00","1,200.00","1,500.00", -   , -   , -   ,"79,580.00"
11/6/2024,2024,11,6,1,0,0,"27,475.00","89,030.00","16,610.00", -   , -   , -   , -   , -   ,"133,115.00"
11/7/2024,2024,11,7,1,0,0,"24,855.00","45,670.00","6,100.00","2,375.00","1,150.00", -   , -   , -   ,"80,150.00"
11/8/2024,2024,11,8,2,0,0,"14,410.00","93,830.00","6,530.00","1,000.00","12,040.00", -   , -   , -   ,"127,810.00"
11/9/2024,2024,11,9,2,1,0,"41,315.00","53,160.00","31,320.00","1,550.00","1,160.00", -   , -   , -   ,"128,505.00"
11/10/2024,2024,11,10,2,1,0,"26,120.00","15,740.00","9,400.00","6,535.00", -   ,"4,200.00", -   , -   ,"57,795.00"
11/11/2024,2024,11,11,2,0,0,"36,360.00","3,290.00","4,600.00","1,000.00","2,980.00", -   , -   , -   ,"48,230.00"
11/12/2024,2024,11,12,2,0,0,"17,890.00","194,665.00","8,600.00","2,560.00",150,"4,430.00", -   , -   ,"223,865.00"
11/13/2024,2024,11,13,2,0,0,"23,120.00","59,370.00","3,030.00","2,675.00", -   , -   , -   , -   ,"88,195.00"
11/14/2024,2024,11,14,2,0,0,"12,810.00","9,140.00","2,375.00", -   , -   , -   , -   , -   ,"24,325.00"
11/15/2024,2024,11,15,3,0,1,"12,930.00","11,420.00","6,300.00", -   , -   , -   , -   , -   ,"30,650.00"
11/16/2024,2024,11,16,3,1,0,"29,320.00","82,685.00","8,765.00",875, -   , -   , -   , -   ,"121,645.00"
11/17/2024,2024,11,17,3,1,0,"19,565.00","31,860.00","5,020.00","1,875.00", -   , -   , -   , -   ,"58,320.00"
11/18/2024,2024,11,18,3,0,0,"70,180.00","1,370.00","14,170.00",750,220,"16,500.00", -   , -   ,"91,120.00"
11/19/2024,2024,11,19,3,0,0,"29,870.00","24,690.00","2,810.00","1,170.00","2,800.00","9,650.00", -   , -   ,"61,340.00"
11/20/2024,2024,11,20,3,0,0,"34,500.00","92,680.00","6,590.00", -   , -   ,"30,700.00", -   , -   ,"133,770.00"
11/21/2024,2024,11,21,3,0,0,"10,890.00","146,110.00", -   , -   ,"16,550.00", -   , -   , -   ,"173,550.00"
11/22/2024,2024,11,22,4,0,0,"31,680.00","13,020.00",450,"2,255.00","1,660.00","37,450.00", -   , -   ,"82,165.00"
11/23/2024,2024,11,23,4,1,0,"24,715.00","38,060.00","58,345.00",725, -   , -   , -   , -   ,"121,845.00"
11/24/2024,2024,11,24,4,1,0,"14,520.00","55,875.00","6,290.00","2,160.00", -   ,"4,300.00", -   , -   ,"83,145.00"
11/25/2024,2024,11,25,4,0,0,"22,870.00","62,570.00","17,430.00", -   , -   ,"11,750.00", -   , -   ,"114,620.00"
11/26/2024,2024,11,26,4,0,0,"5,010.00","23,040.00",800,100,"4,550.00","29,925.00", -   , -   ,"53,650.00"
11/27/2024,2024,11,27,4,0,0,"26,405.00","16,020.00","1,430.00", -   ,"18,230.00", -   , -   , -   ,"62,085.00"
11/28/2024,2024,11,28,4,0,0,"4,470.00","57,110.00","19,320.00",500, -   ,"6,350.00", -   , -   ,"87,750.00"
11/29/2024,2024,11,29,5,0,0,"16,365.00","16,800.00","7,360.00","4,090.00", -   , -   , -   ,"9,650.00","54,265.00"
11/30/2024,2024,11,30,5,1,0,"13,680.00","19,930.00","33,580.00","3,120.00",820, -   ,"48,320.00","5,640.00","125,090.00"
12/1/2024,2024,12,1,1,1,0,"31,540.00","65,995.00","35,540.00", -   , -   , -   ,"64,310.00",850,"198,235.00"
12/2/2024,2024,12,2,1,0,0,"34,730.00","39,480.00","19,270.00",905, -   , -   ,"37,280.00","5,760.00","137,425.00"
12/3/2024,2024,12,3,1,0,0,"92,850.00","17,480.00","19,245.00","3,715.00", -   ,"71,100.00","69,760.00",600,"203,650.00"
12/4/2024,2024,12,4,1,0,0,"15,240.00","40,820.00","21,260.00", -   ,480,"37,250.00","38,140.00","6,430.00","122,370.00"
12/5/2024,2024,12,5,1,0,0,"35,135.00","7,460.00","25,530.00",250, -   , -   ,"33,180.00", -   ,"101,555.00"
12/6/2024,2024,12,6,1,0,0,"16,080.00","12,315.00","24,380.00","3,380.00", -   , -   , -   , -   ,"56,155.00"
12/7/2024,2024,12,7,1,1,0,"23,540.00","30,120.00","31,870.00",875,"8,100.00", -   , -   , -   ,"94,505.00"
12/8/2024,2024,12,8,2,1,0,"41,245.00","145,905.00","30,420.00","2,130.00", -   ,"4,070.00", -   , -   ,"219,700.00"
12/9/2024,2024,12,9,2,0,0,"32,675.00","87,680.00","37,750.00","1,300.00","1,825.00", -   , -   , -   ,"161,230.00"
12/10/2024,2024,12,10,2,0,0,"14,870.00","44,660.00","17,920.00","2,115.00","8,800.00","15,200.00", -   , -   ,"88,365.00"
12/11/2024,2024,12,11,2,0,0,"37,090.00","93,900.00","21,540.00", -   , -   , -   , -   , -   ,"152,530.00"
12/12/2024,2024,12,12,2,0,0,"86,610.00","17,020.00","59,180.00","1,780.00", -   , -   , -   , -   ,"164,590.00"
12/13/2024,2024,12,13,2,0,0,"30,345.00","118,540.00","14,420.00","1,130.00", -   , -   , -   , -   ,"164,435.00"
12/14/2024,2024,12,14,2,1,1,"24,980.00","4,200.00","2,565.00", -   , -   ,"4,250.00", -   , -   ,"31,745.00"
12/15/2024,2024,12,15,3,1,0,"58,020.00","16,045.00","9,630.00","1,500.00", -   , -   , -   , -   ,"85,195.00"
12/16/2024,2024,12,16,3,0,0,"16,050.00","26,980.00","24,240.00","2,130.00","1,580.00", -   , -   , -   ,"70,980.00"
12/17/2024,2024,12,17,3,0,0,"53,820.00","72,150.00","12,630.00", -   ,"2,530.00", -   , -   , -   ,"141,130.00"
12/18/2024,2024,12,18,3,0,0,"46,010.00","19,840.00","31,490.00", -   , -   , -   , -   , -   ,"97,340.00"
12/19/2024,2024,12,19,3,0,0,"49,900.00","14,580.00","17,050.00", -   ,"37,500.00", -   , -   , -   ,"119,030.00"
12/20/2024,2024,12,20,3,0,0,"13,650.00","45,030.00","17,190.00", -   ,"9,050.00","6,100.00", -   , -   ,"84,920.00"
12/21/2024,2024,12,21,3,1,0,"39,625.00","20,000.00","42,250.00", -   ,"91,235.00", -   , -   , -   ,"193,110.00"
12/22/2024,2024,12,22,4,1,0,"29,685.00","13,890.00","11,750.00","1,730.00", -   , -   , -   , -   ,"57,055.00"
12/23/2024,2024,12,23,4,0,0,"6,020.00","70,530.00","23,240.00","1,200.00",310,"44,050.00", -   , -   ,"101,300.00"
12/24/2024,2024,12,24,4,0,0,"37,720.00","26,340.00","79,980.00", -   ,"26,705.00", -   , -   , -   ,"170,745.00"
12/25/2024,2024,12,25,4,0,1,"6,270.00","55,440.00", -   ,800, -   ,"9,180.00", -   , -   ,"62,510.00"
12/26/2024,2024,12,26,4,0,0,"6,020.00","66,810.00","8,645.00",550,460, -   , -   , -   ,"82,485.00"
12/27/2024,2024,12,27,4,0,0,"28,470.00",920,"10,000.00",-,"18,190.00", -   , -   , -   ,"57,580.00"
12/28/2024,2024,12,28,4,1,0,"47,250.00","35,535.00","1,850.00",-,"3,400.00", -   , -   , -   ,"88,035.00"
12/29/2024,2024,12,29,5,1,0,"36,670.00","107,850.00","27,550.00",-,-, -   , -   , -   ,"172,070.00"
12/30/2024,2024,12,30,5,0,0,"21,490.00","2,000.00","11,160.00",-,"14,712.00","36,500.00", -   , -   ,"85,862.00"
12/31/2024,2024,12,31,5,0,0,"30,335.00","80,225.00","60,145.00",-,-, -   , -   , -   ,"170,705.00"
