Date,Year,Month,Day,Week,C5,Himbutana,C7,Makola,Nawana,Horakelle
1/1/2024,2024,1,1,1,9,6,7,4,,
1/2/2024,2024,1,2,1,7,8,6,12,,
1/3/2024,2024,1,3,1,8,9,3,,,
1/4/2024,2024,1,4,1,10,7,8,8,,
1/5/2024,2024,1,5,1,7,11,10,13,,1
1/6/2024,2024,1,6,1,17,12,12,8,,
1/7/2024,2024,1,7,1,15,15,14,12,,
1/8/2024,2024,1,8,2,15,11,5,10,,
1/9/2024,2024,1,9,2,9,15,5,11,2,1
1/10/2024,2024,1,10,2,5,10,3,,2,
1/11/2024,2024,1,11,2,13,8,1,19,1,2
1/12/2024,2024,1,12,2,9,6,6,11,1,1
1/13/2024,2024,1,13,2,13,8,14,6,1,
1/14/2024,2024,1,14,2,13,18,5,10,,
1/15/2024,2024,1,15,3,9,8,5,,,
1/16/2024,2024,1,16,3,7,10,1,6,1,
1/17/2024,2024,1,17,3,9,13,5,,1,
1/18/2024,2024,1,18,3,12,10,6,7,1,1
1/19/2024,2024,1,19,3,14,9,9,9,,
1/20/2024,2024,1,20,3,19,10,11,13,2,
1/21/2024,2024,1,21,3,12,15,5,9,,
1/22/2024,2024,1,22,4,8,16,3,10,1,
1/23/2024,2024,1,23,4,12,12,7,8,,
1/24/2024,2024,1,24,4,10,10,7,10,2,1
1/25/2024,2024,1,25,4,5,8,9,0,,
1/26/2024,2024,1,26,4,12,12,6,5,,
1/27/2024,2024,1,27,4,29,15,15,16,2,
1/28/2024,2024,1,28,4,11,16,7,14,,
1/29/2024,2024,1,29,5,14,10,7,11,1,
1/30/2024,2024,1,30,5,13,15,6,0,,
1/31/2024,2024,1,31,5,11,10,7,11,,4
2/1/2024,2024,2,1,1,15,11,8,12,,
2/2/2024,2024,2,2,1,15,10,12,10,,
2/3/2024,2024,2,3,1,20,12,7,9,,
2/4/2024,2024,2,4,1,10,6,4,,,
2/5/2024,2024,2,5,1,17,13,3,6,5,1
2/6/2024,2024,2,6,1,20,14,4,8,1,
2/7/2024,2024,2,7,1,7,9,6,7,,
2/8/2024,2024,2,8,2,13,12,7,9,,1
2/9/2024,2024,2,9,2,7,12,6,8,,
2/10/2024,2024,2,10,2,9,14,8,12,,1
2/11/2024,2024,2,11,2,8,20,7,,,
2/12/2024,2024,2,12,2,11,3,3,8,,
2/13/2024,2024,2,13,2,16,6,7,10,,1
2/14/2024,2024,2,14,2,11,7,10,,,
2/15/2024,2024,2,15,3,15,15,8,11,1,
2/16/2024,2024,2,16,3,14,9,7,5,1,
2/17/2024,2024,2,17,3,17,13,14,18,,
2/18/2024,2024,2,18,3,13,21,10,11,,
2/19/2024,2024,2,19,3,6,6,8,9,3,
2/20/2024,2024,2,20,3,9,5,10,7,1,
2/21/2024,2024,2,21,3,9,10,7,,1,
2/22/2024,2024,2,22,4,11,10,11,8,,
2/23/2024,2024,2,23,4,8,10,7,,,
2/24/2024,2024,2,24,4,12,15,8,14,2,
2/25/2024,2024,2,25,4,10,11,6,5,,
2/26/2024,2024,2,26,4,13,8,5,7,,
2/27/2024,2024,2,27,4,6,10,4,8,,
2/28/2024,2024,2,28,4,10,12,6,6,1,
2/29/2024,2024,2,29,5,11,8,9,5,1,
3/1/2024,2024,3,1,1,9,10,5,10,1,2
3/2/2024,2024,3,2,1,11,19,15,15,,1
3/3/2024,2024,3,3,1,13,9,4,10,,
3/4/2024,2024,3,4,1,16,9,5,6,2,2
3/5/2024,2024,3,5,1,11,11,3,5,,
3/6/2024,2024,3,6,1,9,11,6,3,,1
3/7/2024,2024,3,7,1,10,13,8,9,1,1
3/8/2024,2024,3,8,2,6,12,5,,1,
3/9/2024,2024,3,9,2,18,17,8,9,3,
3/10/2024,2024,3,10,2,21,12,10,,,
3/11/2024,2024,3,11,2,10,5,4,,3,
3/12/2024,2024,3,12,2,11,16,7,3,2,
3/13/2024,2024,3,13,2,16,17,5,3,1,
3/14/2024,2024,3,14,2,12,10,6,10,1,1
3/15/2024,2024,3,15,3,11,12,6,10,3,
3/16/2024,2024,3,16,3,17,13,15,5,3,
3/17/2024,2024,3,17,3,16,16,6,10,,
3/18/2024,2024,3,18,3,9,8,4,6,1,
3/19/2024,2024,3,19,3,8,10,3,7,2,
3/20/2024,2024,3,20,3,11,8,3,,,
3/21/2024,2024,3,21,3,8,8,9,8,3,1
3/22/2024,2024,3,22,4,11,2,5,10,2,
3/23/2024,2024,3,23,4,13,11,10,12,1,
3/24/2024,2024,3,24,4,14,13,4,,1,
3/25/2024,2024,3,25,4,8,9,7,,,
3/26/2024,2024,3,26,4,5,11,7,11,2,
3/27/2024,2024,3,27,4,10,7,8,12,2,
3/28/2024,2024,3,28,4,7,10,8,8,2,
3/29/2024,2024,3,29,5,16,13,8,10,1,1
3/30/2024,2024,3,30,5,16,13,10,11,,
3/31/2024,2024,3,31,5,18,14,5,9,,
4/1/2024,2024,4,1,1,7,12,3,5,1,
4/2/2024,2024,4,2,1,12,13,4,7,,
4/3/2024,2024,4,3,1,11,19,9,,,
4/4/2024,2024,4,4,1,8,6,10,11,,
4/5/2024,2024,4,5,1,7,14,3,8,,
4/6/2024,2024,4,6,1,16,17,15,,3,
4/7/2024,2024,4,7,1,8,23,6,11,,
4/8/2024,2024,4,8,2,13,4,5,10,,
4/9/2024,2024,4,9,2,6,10,7,4,1,
4/10/2024,2024,4,10,2,11,15,5,,,
4/11/2024,2024,4,11,2,4,5,,3,,
4/12/2024,2024,4,12,2,,,,,,
4/13/2024,2024,4,13,2,,,,,,
4/14/2024,2024,4,14,2,,,,,,
4/15/2024,2024,4,15,3,6,,4,,,
4/16/2024,2024,4,16,3,6,10,4,9,1,
4/17/2024,2024,4,17,3,13,7,8,2,2,
4/18/2024,2024,4,18,3,6,16,6,8,,
4/19/2024,2024,4,19,3,7,9,11,5,2,
4/20/2024,2024,4,20,3,15,16,11,12,2,
4/21/2024,2024,4,21,3,8,18,3,8,,
4/22/2024,2024,4,22,4,9,11,5,2,1,
4/23/2024,2024,4,23,4,9,26,2,,,
4/24/2024,2024,4,24,4,10,16,4,4,1,
4/25/2024,2024,4,25,4,13,15,3,6,2,
4/26/2024,2024,4,26,4,13,8,5,3,1,
4/27/2024,2024,4,27,4,11,14,4,8,1,
4/28/2024,2024,4,28,4,9,29,6,8,,
4/29/2024,2024,4,29,5,1,8,2,,,
4/30/2024,2024,4,30,5,11,11,8,9,2,
5/1/2024,2024,5,1,1,12,10,1,,,
5/2/2024,2024,5,2,1,4,17,9,6,1,
5/3/2024,2024,5,3,1,9,7,11,6,,
5/4/2024,2024,5,4,1,15,19,7,8,3,
5/5/2024,2024,5,5,1,11,20,9,9,,
5/6/2024,2024,5,6,1,19,10,6,4,,
5/7/2024,2024,5,7,1,10,10,7,10,1,1
5/8/2024,2024,5,8,2,11,11,10,,,
5/9/2024,2024,5,9,2,10,16,6,5,2,
5/10/2024,2024,5,10,2,11,9,4,6,,
5/11/2024,2024,5,11,2,20,20,9,17,1,
5/12/2024,2024,5,12,2,11,14,10,8,,
5/13/2024,2024,5,13,2,8,16,4,12,,
5/14/2024,2024,5,14,2,13,2,5,10,,
5/15/2024,2024,5,15,3,11,9,6,,,
5/16/2024,2024,5,16,3,9,12,8,9,1,
5/17/2024,2024,5,17,3,10,15,4,7,1,
5/18/2024,2024,5,18,3,14,11,8,8,2,
5/19/2024,2024,5,19,3,9,11,7,,,
5/20/2024,2024,5,20,3,4,0,3,5,1,
5/21/2024,2024,5,21,3,6,3,2,2,,
5/22/2024,2024,5,22,4,9,12,9,,,
5/23/2024,2024,5,23,4,,,.,,,
5/24/2024,2024,5,24,4,10,3,1,,,
5/25/2024,2024,5,25,4,7,7,3,4,,
5/26/2024,2024,5,26,4,4,14,5,5,,
5/27/2024,2024,5,27,4,9,2,5,1,1,
5/28/2024,2024,5,28,4,8,11,6,2,1,
5/29/2024,2024,5,29,5,11,5,4,,,
5/30/2024,2024,5,30,5,8,14,4,,,
5/31/2024,2024,5,31,5,12,12,5,6,1,
6/1/2024,2024,6,1,1,7,13,11,6,1,0
6/2/2024,2024,6,2,1,4,2,2,1,,0
6/3/2024,2024,6,3,1,8,17,4,7,1,0
6/4/2024,2024,6,4,1,16,7,4,7,0,0
6/5/2024,2024,6,5,1,10,12,5,,1,0
6/6/2024,2024,6,6,1,5,16,6,,3,0
6/7/2024,2024,6,7,1,,,,10,,0
6/8/2024,2024,6,8,2,10,20,12,5,1,0
6/9/2024,2024,6,9,2,9,18,7,1,0,0
6/10/2024,2024,6,10,2,8,12,2,7,1,0
6/11/2024,2024,6,11,2,9,11,3,10,0,0
6/12/2024,2024,6,12,2,4,9,9,0,0,0
6/13/2024,2024,6,13,2,10,18,8,,0,0
6/14/2024,2024,6,14,2,14,9,5,6,1,
6/15/2024,2024,6,15,3,9,23,10,9,,
6/16/2024,2024,6,16,3,9,21,5,12,0,0
6/17/2024,2024,6,17,3,6,21,2,4,1,0
6/18/2024,2024,6,18,3,5,7,3,7,1,0
6/19/2024,2024,6,19,3,8,7,5,3,0,0
6/20/2024,2024,6,20,3,16,11,5,7,0,0
6/21/2024,2024,6,21,3,4,,,,0,0
6/22/2024,2024,6,22,4,14,11,9,12,1,0
6/23/2024,2024,6,23,4,9,17,6,9,0,0
6/24/2024,2024,6,24,4,8,7,3,5,0,1
6/25/2024,2024,6,25,4,8,11,5,15,1,0
6/26/2024,2024,6,26,4,5,10,3,0,,0
6/27/2024,2024,6,27,4,8,8,7,7,0,0
6/28/2024,2024,6,28,4,11,9,6,7,1,0
6/29/2024,2024,6,29,5,11,16,12,6,0,0
6/30/2024,2024,6,30,5,15,15,9,9,0,0
7/1/2024,2024,7,1,1,10,11,4,7,,0
7/2/2024,2024,7,2,1,17,13,3,10,1,0
7/3/2024,2024,7,3,1,13,5,5,0,2,0
7/4/2024,2024,7,4,1,7,15,7,4,2,1
7/5/2024,2024,7,5,1,11,7,4,3,0,0
7/6/2024,2024,7,6,1,9,17,7,8,0,0
7/7/2024,2024,7,7,1,8,12,8,13,0,0
7/8/2024,2024,7,8,2,10,6,3,5,1,0
7/9/2024,2024,7,9,2,8,12,6,4,0,0
7/10/2024,2024,7,10,2,18,3,7,1,1,0
7/11/2024,2024,7,11,2,10,12,7,5,1,0
7/12/2024,2024,7,12,2,7,11,7,7,0,0
7/13/2024,2024,7,13,2,13,15,10,9,2,0
7/14/2024,2024,7,14,2,11,18,4,4,0,0
7/15/2024,2024,7,15,3,4,12,0,3,3,0
7/16/2024,2024,7,16,3,10,6,4,6,1,0
7/17/2024,2024,7,17,3,10,6,6,0,0,0
7/18/2024,2024,7,18,3,8,11,9,10,0,0
7/19/2024,2024,7,19,3,11,11,7,7,0,0
7/20/2024,2024,7,20,3,16,12,4,0,0,0
7/21/2024,2024,7,21,3,11,9,7,9,0,0
7/22/2024,2024,7,22,4,10,9,3,10,0,0
7/23/2024,2024,7,23,4,8,8,3,8,2,0
7/24/2024,2024,7,24,4,17,15,3,0,0,0
7/25/2024,2024,7,25,4,5,7,4,6,0,1
7/26/2024,2024,7,26,4,12,8,3,8,0,0
7/27/2024,2024,7,27,4,11,17,12,7,2,0
7/28/2024,2024,7,28,4,13,16,4,0,0,0
7/29/2024,2024,7,29,5,4,10,3,2,0,
7/30/2024,2024,7,30,5,8,17,4,5,2,0
7/31/2024,2024,7,31,5,13,17,7,8,1,
8/1/2024,2024,8,1,1,7,16,10,8,1,
8/2/2024,2024,8,2,1,11,9,4,6,,
8/3/2024,2024,8,3,1,10,3,7,2,2,
8/4/2024,2024,8,4,1,8,19,6,8,,
8/5/2024,2024,8,5,1,4,8,4,12,,
8/6/2024,2024,8,6,1,6,12,5,5,1,1
8/7/2024,2024,8,7,1,15,8,5,,,
8/8/2024,2024,8,8,2,8,11,2,8,1,
8/9/2024,2024,8,9,2,7,8,4,5,,
8/10/2024,2024,8,10,2,12,23,6,9,1,
8/11/2024,2024,8,11,2,16,19,6,10,1,
8/12/2024,2024,8,12,2,4,11,2,7,4,
8/13/2024,2024,8,13,2,19,15,4,,,
8/14/2024,2024,8,14,2,11,14,1,,2,2
8/15/2024,2024,8,15,3,12,14,5,,1,
8/16/2024,2024,8,16,3,5,7,7,,4,
8/17/2024,2024,8,17,3,5,5,9,,1,1
8/18/2024,2024,8,18,3,12,17,3,,,
8/19/2024,2024,8,19,3,6,11,3,,,
8/20/2024,2024,8,20,3,14,14,1,7,0,
8/21/2024,2024,8,21,3,8,13,3,5,2,
8/22/2024,2024,8,22,4,8,3,7,7,0,
8/23/2024,2024,8,23,4,11,19,7,3,0,
8/24/2024,2024,8,24,4,9,18,8,10,1,
8/25/2024,2024,8,25,4,12,21,5,1,,
8/26/2024,2024,8,26,4,8,29,3,5,2,
8/27/2024,2024,8,27,4,4,9,4,2,,
8/28/2024,2024,8,28,4,5,13,8,1,,
8/29/2024,2024,8,29,5,14,13,7,3,1,
8/30/2024,2024,8,30,5,6,10,4,5,1,
8/31/2024,2024,8,31,5,11,15,5,5,,
9/1/2024,2024,9,1,1,10,18,10,8,,
9/2/2024,2024,9,2,1,9,11,5,,,2
9/3/2024,2024,9,3,1,4,6,3,,1,
9/4/2024,2024,9,4,1,6,12,5,2,,
9/5/2024,2024,9,5,1,6,12,8,2,,
9/6/2024,2024,9,6,1,7,9,6,8,2,
9/7/2024,2024,9,7,1,10,14,8,8,,
9/8/2024,2024,9,8,2,12,17,8,9,,
9/9/2024,2024,9,9,2,8,17,2,5,2,1
9/10/2024,2024,9,10,2,7,14,8,5,1,
9/11/2024,2024,9,11,2,8,10,9,,1,
9/12/2024,2024,9,12,2,9,17,7,4,2,
9/13/2024,2024,9,13,2,13,15,1,3,,
9/14/2024,2024,9,14,2,16,13,4,2,2,
9/15/2024,2024,9,15,3,8,14,7,,,
9/16/2024,2024,9,16,3,12,15,3,,,
9/17/2024,2024,9,17,3,14,10,4,,,
9/18/2024,2024,9,18,3,6,8,4,5,,
9/19/2024,2024,9,19,3,7,10,6,5,2,
9/20/2024,2024,9,20,3,12,10,4,6,2,
9/21/2024,2024,9,21,3,5,11,4,1,1,
9/22/2024,2024,9,22,4,,,,,,
9/23/2024,2024,9,23,4,8,18,2,4,,
9/24/2024,2024,9,24,4,13,18,4,4,,
9/25/2024,2024,9,25,4,8,11,4,4,,
9/26/2024,2024,9,26,4,15,10,8,3,,
9/27/2024,2024,9,27,4,11,13,2,6,4,
9/28/2024,2024,9,28,4,8,23,5,2,,
9/29/2024,2024,9,29,5,16,20,3,2,,
9/30/2024,2024,9,30,5,7,8,3,4,2,
10/1/2024,2024,10,1,1,8,15,4,5,18,
10/2/2024,2024,10,2,1,14,6,7,,1,
10/3/2024,2024,10,3,1,20,13,5,3,2,
10/4/2024,2024,10,4,1,11,10,3,3,3,
10/5/2024,2024,10,5,1,22,9,8,4,,
10/6/2024,2024,10,6,1,14,15,6,6,,
10/7/2024,2024,10,7,1,5,7,3,3,4,
10/8/2024,2024,10,8,2,4,7,4,2,2,
10/9/2024,2024,10,9,2,12,13,1,4,2,
10/10/2024,2024,10,10,2,9,8,5,,1,
10/11/2024,2024,10,11,2,7,6,5,,,
10/12/2024,2024,10,12,2,16,12,12,4,1,
10/13/2024,2024,10,13,2,7,6,4,2,,
10/14/2024,2024,10,14,2,9,1,3,2,,
10/15/2024,2024,10,15,3,7,11,6,3,1,
10/16/2024,2024,10,16,3,13,9,3,,,
10/17/2024,2024,10,17,3,9,15,2,,,
10/18/2024,2024,10,18,3,10,10,5,7,4,1
10/19/2024,2024,10,19,3,10,16,3,6,2,1
10/20/2024,2024,10,20,3,12,16,5,12,3,
10/21/2024,2024,10,21,3,7,9,6,3,2,
10/22/2024,2024,10,22,4,8,13,9,8,,
10/23/2024,2024,10,23,4,9,9,4,,1,
10/24/2024,2024,10,24,4,10,10,1,2,1,
10/25/2024,2024,10,25,4,7,10,,3,2,
10/26/2024,2024,10,26,4,12,13,11,3,,
10/27/2024,2024,10,27,4,10,16,7,7,,
10/28/2024,2024,10,28,4,7,11,7,5,3,
10/29/2024,2024,10,29,5,8,10,3,5,,
10/30/2024,2024,10,30,5,10,3,3,6,2,
10/31/2024,2024,10,31,5,9,13,3,,,1
11/1/2024,2024,11,1,1,9,7,1,7,,
11/2/2024,2024,11,2,1,13,20,12,4,1,
11/3/2024,2024,11,3,1,13,23,8,6,,
11/4/2024,2024,11,4,1,9,7,2,5,,1
11/5/2024,2024,11,5,1,5,8,2,6,1,
11/6/2024,2024,11,6,1,8,16,8,5,,
11/7/2024,2024,11,7,1,12,18,4,,2,
11/8/2024,2024,11,8,2,7,11,9,2,2,
11/9/2024,2024,11,9,2,21,4,10,6,2,
11/10/2024,2024,11,10,2,18,18,7,8,,
11/11/2024,2024,11,11,2,9,8,3,1,2,
11/12/2024,2024,11,12,2,10,15,3,7,1,
11/13/2024,2024,11,13,2,11,15,5,6,,
11/14/2024,2024,11,14,2,8,14,3,,,
11/15/2024,2024,11,15,3,10,7,5,,,
11/16/2024,2024,11,16,3,11,21,6,4,,
11/17/2024,2024,11,17,3,10,20,5,3,,
11/18/2024,2024,11,18,3,10,5,9,4,1,
11/19/2024,2024,11,19,3,13,10,3,4,2,1
11/20/2024,2024,11,20,3,16,16,3,,2,
11/21/2024,2024,11,21,3,8,19,1,,,
11/22/2024,2024,11,22,4,13,11,3,5,3,
11/23/2024,2024,11,23,4,14,15,12,7,3,
11/24/2024,2024,11,24,4,12,24,6,7,,
11/25/2024,2024,11,25,4,8,8,8,,2,
11/26/2024,2024,11,26,4,5,10,1,1,1,
11/27/2024,2024,11,27,4,6,10,5,1,3,
11/28/2024,2024,11,28,4,5,15,5,3,,
11/29/2024,2024,11,29,5,10,12,6,10,,
11/30/2024,2024,11,30,5,8,12,10,6,1,
12/1/2024,2024,12,1,1,11,26,10,,,
12/2/2024,2024,12,2,1,9,11,9,4,,2
12/3/2024,2024,12,3,1,8,16,14,7,,
12/4/2024,2024,12,4,1,16,16,5,,1,
12/5/2024,2024,12,5,1,10,13,11,1,,
12/6/2024,2024,12,6,1,13,10,7,7,,
12/7/2024,2024,12,7,1,18,10,7,,2,
12/8/2024,2024,12,8,2,12,14,6,6,,
12/9/2024,2024,12,9,2,11,15,8,4,3,
12/10/2024,2024,12,10,2,9,14,8,6,1,
12/11/2024,2024,12,11,2,10,16,10,,,
12/12/2024,2024,12,12,2,14,11,8,7,,
12/13/2024,2024,12,13,2,12,4,4,4,,
12/14/2024,2024,12,14,2,11,7,7,,,
12/15/2024,2024,12,15,3,13,15,8,4,,
12/16/2024,2024,12,16,3,8,18,9,,1,
12/17/2024,2024,12,17,3,16,15,5,,2,
12/18/2024,2024,12,18,3,12,17,10,,,
12/19/2024,2024,12,19,3,11,12,4,,,2
12/20/2024,2024,12,20,3,11,11,3,,1,
12/21/2024,2024,12,21,3,12,13,8,2,6,1
12/22/2024,2024,12,22,4,11,13,6,6,,
12/23/2024,2024,12,23,4,9,17,9,3,2,
12/24/2024,2024,12,24,4,8,18,14,,1,1
12/25/2024,2024,12,25,4,8,11,0,1,,
12/26/2024,2024,12,26,4,6,19,5,3,2,
12/27/2024,2024,12,27,4,8,7,2,,3,
12/28/2024,2024,12,28,4,15,20,2,,,1
12/29/2024,2024,12,29,5,10,7,19,,,
12/30/2024,2024,12,30,5,12,7,5,,2,
12/31/2024,2024,12,31,5,15,27,12,,,
